region,1_against_people,1.1_intentional_homicides_murders,1.1.1_intentional_homicides_murders_committed,1.2_injuries,1.3_domestic_violence,1.4_other_crimes_against_people,2_against_freedom,2.1_habitual_domestic_violence,2.2_other_crimes_against_freedom,3_sexual_freedom,3.1_sexual_assault,3.1.1_sexual_assault_with_penetration,3.2_corruption_of_minors_or_disabled,3.3_child_pornography,3.4_other_crimes_against_sexual_freedom,4_family_relationships,5_property_crimes,5.1_thefts,5.2_robbery_with_force,521_Robos_con_fuerza_en_las_cosas_en_el_interior_de_vehículos,5.2.2_robbery_with_force_in_homes,5.2.3_robbery_with_force_in_establishments,5.3_robbery_with_violence_or_intimidation,5.3.1_robbery_with_violence_in_public_ways,5.3.2_robbery_with_violence_in_homes,5.3.3_robbery_with_violence_in_establishments,5.4_vehicle_theft,5.5_fraud,5.5.1_computer_fraud,5.6_damage,5.7_against_intellectual_industrial_property,5.8_money_laundering,5.9_other_property_crimes,6_collective_security,6.1_drug_trafficking,6.2_against_road_safety,6.3_other_collective_security_crimes,7_forgeries,8_public_administration,9_justice_administration,10_public_order,11_special_legislation,12_other_criminal_offenses,total_criminal_offenses,year
CATALUÑA,21109,248,58,14002,6488,371,18675,1507,17168,3034,1545,953,7,211,318,1134,425113,192053,76612,33293,23753,11,26448,82,390,11,9711,63313,40016,43433,260,22,13261,8938,2615,6107,216,3791,58,3519,3073,13,808,489265,2019
COMUNITAT VALENCIANA,23332,148,40,11815,11011,358,13046,1764,11282,1749,1057,289,57,100,246,858,174091,68122,35068,10880,15271,4276,4950,3020,452,766,3190,29697,15758,26649,177,55,6183,7739,1979,5525,235,3250,48,4643,2671,11,1111,232549,2019
EXTREMADURA,3185,13,5,1932,1173,67,2423,265,2158,214,135,25,12,9,33,224,18583,6566,3379,706,994,646,320,177,35,71,144,3873,2410,3504,42,2,753,1248,323,843,82,445,8,680,290,5,286,27591,2019
GALICIA,8027,41,16,4804,3004,178,5692,700,4992,634,368,124,14,39,89,171,56924,18846,9618,2759,3135,2072,945,450,114,234,604,15690,9999,9311,101,8,1801,4992,517,4331,144,886,21,1409,718,6,544,80024,2019
MADRID (COMUNIDAD DE),29288,110,32,13704,14907,567,15655,1223,14432,2215,1292,455,55,108,305,822,337836,154169,47391,24125,11469,6462,15372,10896,871,1595,8030,62020,32841,42315,202,35,8302,7696,2577,4873,246,4042,55,4671,4428,24,1004,407736,2019
MURCIA (REGIÓN DE),6237,39,13,3449,2678,71,3741,364,3377,535,341,73,18,27,76,552,41700,15138,10780,2902,5017,1096,1536,917,124,258,909,6657,3358,4813,43,8,1816,1664,360,1244,60,708,14,1040,564,1,343,57099,2019
NAVARRA (COMUNIDAD FORAL DE),2693,18,5,1638,1001,36,1799,151,1648,232,126,52,8,7,39,74,21485,8538,2912,744,1006,458,331,232,17,54,183,5440,2734,3401,27,4,649,1583,159,1369,55,374,10,415,365,0,140,29170,2019
PAÍS VASCO,6884,37,10,4742,1666,439,7779,2727,5052,668,347,170,8,34,109,139,71978,30254,12683,36,5018,2626,1643,1076,103,296,890,16597,13793,8103,15,8,1785,2773,421,2168,184,1195,12,1573,985,7,543,94536,2019
RIOJA (LA),1042,5,0,577,447,13,518,68,450,92,65,15,4,2,6,31,6179,2415,942,185,437,109,91,41,7,32,69,1326,996,979,42,2,313,413,105,292,16,73,5,229,117,0,51,8750,2019
CIUDAD AUTÓNOMA DE CEUTA,710,20,4,437,250,3,283,4,279,23,15,2,0,0,6,31,2159,819,241,154,42,16,147,112,6,10,168,404,324,331,2,1,46,509,297,207,5,543,8,148,165,5,162,4746,2019
CIUDAD AUTÓNOMA DE MELILLA,931,9,1,592,319,11,296,9,287,33,22,5,0,0,6,25,3281,1202,766,618,71,26,375,243,8,13,76,386,241,380,7,5,84,348,76,254,18,289,1,97,137,9,135,5582,2019
ANDALUCÍA,35043,262,72,19547,14441,793,24513,2671,21842,2339,1428,314,63,154,380,1529,240939,93459,50084,18696,15779,7192,7093,4592,571,1128,6872,37843,15081,34236,564,82,10706,13862,3663,9767,432,3740,123,6464,3889,129,2271,334841,2018
ARAGÓN,4474,17,9,2249,2093,115,2233,273,1960,346,206,53,11,26,50,177,29952,10710,5200,1268,1751,709,919,630,48,149,279,6751,3131,4804,19,2,1268,1244,336,857,51,433,9,710,526,2,261,40367,2018
ASTURIAS (PRINCIPADO DE),3159,18,7,1844,1246,51,1751,112,1639,207,122,27,11,11,36,104,18807,7223,2359,466,871,594,355,207,35,76,211,4817,2371,2994,37,4,807,1051,140,865,46,185,3,557,376,0,233,26433,2018
BALEARS (ILLES),7545,44,8,3806,3558,137,4373,509,3864,584,371,108,16,17,72,168,55800,27629,7967,2455,3067,1030,1230,771,89,157,1432,9821,5491,5479,109,5,2128,2676,514,1997,165,639,6,963,599,2,306,73661,2018
CANARIAS,11805,66,25,6629,4775,335,8955,713,8242,750,462,149,8,52,79,754,61599,27229,11598,4250,3229,1739,1490,870,124,288,1354,9983,3097,7217,112,14,2602,3296,620,2590,86,754,13,1485,855,0,383,90649,2018
CANTABRIA,2110,5,2,1424,599,82,1366,121,1245,102,60,15,1,8,18,43,12552,4669,2559,519,979,581,177,88,16,40,123,2241,1704,2052,19,2,710,748,87,644,17,124,0,318,166,2,143,17674,2018
CASTILLA Y LEÓN,7213,34,11,4594,2376,209,5270,539,4731,439,246,79,10,44,60,180,55843,19715,9513,1650,3569,1701,708,388,96,141,572,13157,6511,10388,80,9,1701,2709,408,2192,109,811,17,1097,700,0,584,74863,2018
CASTILLA - LA MANCHA,6828,37,8,3822,2858,111,4566,590,3976,489,287,77,17,34,74,298,49886,14490,13287,2917,5509,1804,968,570,98,150,668,9482,4789,8469,86,8,2428,2798,439,2287,72,1061,37,1152,702,9,506,68332,2018
CATALUÑA,20684,213,45,13726,6358,387,18562,1730,16832,2598,1277,821,6,225,269,1216,409295,192054,71069,27340,25792,9,22506,69,387,8,9193,62522,36808,40176,346,23,11406,8724,2452,6130,142,3456,52,3464,2775,17,667,471510,2018
COMUNITAT VALENCIANA,22039,118,25,11366,10209,346,12488,1670,10818,1580,988,252,35,87,218,890,175524,70169,36312,9906,17440,4222,5065,2976,442,818,3282,27937,11283,26842,285,55,5577,7805,1759,5741,305,3206,79,4361,2577,13,1065,231627,2018
EXTREMADURA,3097,17,4,1955,1050,75,2198,208,1990,209,131,33,5,11,29,209,18333,6616,3747,685,1178,818,252,138,27,57,160,3454,1879,3225,63,1,815,1138,233,834,71,445,10,602,246,17,309,26813,2018
GALICIA,8039,33,8,4876,2939,191,5819,631,5188,536,341,88,4,36,67,190,55664,19903,9990,2945,3395,1933,951,497,119,212,584,12961,6836,9413,117,13,1732,4806,433,4246,127,803,16,1266,795,1,591,78526,2018
MADRID (COMUNIDAD DE),27360,114,36,13078,13753,415,14497,1038,13459,2014,1172,408,45,99,290,862,325802,152704,49133,24583,12781,6282,14268,9938,881,1572,8620,51869,16509,40852,234,32,8090,6607,1955,4278,374,3445,87,4464,3754,10,1012,389914,2018
MURCIA (REGIÓN DE),6010,36,11,3333,2580,61,3414,337,3077,478,312,68,15,14,69,588,40812,14888,11206,2805,5662,1073,1444,968,109,191,951,5948,2034,4848,52,4,1471,1502,287,1143,72,679,16,1009,570,2,318,55398,2018
NAVARRA (COMUNIDAD FORAL DE),2589,25,10,1506,1016,42,1681,111,1570,271,144,64,7,12,44,73,19908,7741,3093,819,987,476,255,173,20,44,173,4651,2126,3303,38,2,652,1495,140,1277,78,340,17,407,306,1,181,27269,2018
PAÍS VASCO,6391,43,6,4579,1320,449,7830,2868,4962,659,324,162,11,43,119,205,68582,29376,12528,26,4534,2759,1791,1194,149,283,928,14570,12151,7596,13,5,1775,2605,368,2091,146,1025,13,1502,897,0,544,90253,2018
RIOJA (LA),1057,3,1,562,479,13,502,48,454,61,39,8,1,7,6,20,5894,2366,1001,177,466,133,77,46,8,12,78,1052,675,1097,17,1,205,349,73,262,14,64,2,185,87,0,53,8274,2018
CIUDAD AUTÓNOMA DE CEUTA,707,2,1,439,264,2,248,16,232,50,36,6,0,2,6,28,2243,864,313,186,60,25,150,115,7,7,247,291,182,324,0,4,50,385,166,215,4,602,8,178,134,3,136,4722,2018
CIUDAD AUTÓNOMA DE MELILLA,874,1,0,574,275,24,340,3,337,27,18,2,1,2,4,22,3329,1237,787,589,91,35,332,260,6,8,88,373,176,445,11,0,56,314,48,232,34,196,1,78,165,1,141,5488,2018
ANDALUCÍA,35087,256,49,20068,14179,584,24427,2857,21570,2064,1157,273,104,153,377,1561,242164,103746,52435,19447,17276,7303,7668,5116,568,1146,8755,25204,10366,35372,445,61,8478,13039,3472,9122,445,3594,120,6196,3573,91,2415,334331,2017
ARAGÓN,4146,23,8,2137,1929,57,2071,249,1822,274,159,46,11,18,40,161,28437,11004,5167,1306,1787,743,798,518,54,148,392,4805,1860,5165,21,3,1082,1093,270,763,60,357,6,612,473,1,247,37878,2017
ASTURIAS (PRINCIPADO DE),3160,16,5,1906,1189,49,1842,88,1754,146,84,30,1,8,23,117,17964,7261,2650,485,956,762,371,218,35,70,394,3553,1677,3008,7,3,717,1052,130,860,62,178,3,575,409,1,205,25652,2017
BALEARS (ILLES),7096,32,4,3679,3253,132,4377,484,3893,517,336,67,9,19,86,180,55129,29183,8666,2895,3125,1145,1354,899,68,186,1717,6699,3156,5290,77,4,2139,2534,483,1973,78,476,18,950,634,0,246,72157,2017
CANARIAS,11744,56,20,6892,4650,146,8825,751,8074,625,350,122,25,45,83,833,62255,30127,12638,4674,3263,2028,1436,878,116,245,1797,6448,2172,7324,75,13,2397,3287,597,2612,78,875,135,1521,886,1,372,91359,2017
CANTABRIA,1941,7,3,1323,556,55,1344,125,1219,84,52,16,0,4,12,46,12678,4983,2600,486,939,686,214,127,25,29,207,2140,1419,2024,6,1,503,695,63,602,30,106,3,269,165,1,108,17440,2017
CASTILLA Y LEÓN,7127,30,13,4650,2332,115,5083,526,4557,368,207,50,21,23,67,226,53459,21070,9684,1679,3154,1960,726,430,69,130,659,9555,4606,10399,63,6,1297,2473,334,1971,168,774,26,1054,699,8,577,71874,2017
CASTILLA - LA MANCHA,6583,46,12,3836,2607,94,4362,593,3769,371,211,51,27,18,64,335,46528,15200,13183,2583,5500,2159,1026,614,80,166,1105,6232,2796,7785,29,8,1960,2598,426,2083,89,942,65,1016,649,9,548,64006,2017
CATALUÑA,20582,209,65,13698,6251,424,18110,1740,16370,2212,1151,600,5,168,288,1320,361790,173684,65020,24940,23313,7,20615,61,386,6,8855,45006,26574,38529,233,27,9821,8273,2269,5860,144,3235,81,3383,2539,10,751,422286,2017
COMUNITAT VALENCIANA,21164,106,41,11154,9653,251,12282,1500,10782,1348,797,179,76,85,211,889,173357,73922,37439,11287,16928,4472,5393,3341,456,805,3918,20851,7989,26863,235,46,4690,7273,1592,5415,266,2794,72,4214,2532,6,1171,227102,2017
EXTREMADURA,3184,24,8,2087,1034,39,2233,208,2025,153,90,16,5,12,30,216,18059,7245,3994,745,1288,862,277,152,23,66,336,2268,1031,3326,23,2,588,976,201,687,88,373,4,614,281,16,302,26411,2017
GALICIA,7927,40,13,4905,2832,150,5935,658,5277,459,281,60,15,30,73,224,51864,20320,10055,3022,3402,1979,1057,572,117,217,794,8590,4428,9537,54,11,1446,4424,371,3888,165,708,17,1228,732,2,654,74174,2017
MADRID (COMUNIDAD DE),27093,125,39,13088,13546,334,14066,1137,12929,1776,977,368,57,94,280,804,319369,156329,48650,24412,12562,6457,16314,11551,1093,1616,10715,38712,8887,41989,235,43,6382,5830,1608,3966,256,3257,37,4319,3824,15,852,381242,2017
MURCIA (REGIÓN DE),6033,45,14,3379,2566,43,3312,317,2995,391,240,59,7,18,67,570,38611,15261,11571,3223,5826,1105,1458,938,131,197,1293,3246,1183,4783,55,5,939,1392,293,1036,63,540,23,893,550,2,373,52690,2017
NAVARRA (COMUNIDAD FORAL DE),2427,28,7,1409,956,34,1677,128,1549,232,127,49,19,10,27,94,18463,7572,2877,664,955,504,432,299,24,57,169,3526,1728,3321,13,3,550,845,134,669,42,269,25,327,294,0,174,24827,2017
PAÍS VASCO,6193,41,5,4588,1159,405,7722,2782,4940,500,268,118,11,42,61,188,62871,27873,12539,27,4058,2687,1787,1224,123,241,900,10724,8546,7729,7,10,1302,2424,332,1916,176,963,17,1417,897,1,494,83687,2017
RIOJA (LA),1006,6,0,549,438,13,461,51,410,57,40,7,3,1,6,23,5676,2563,1271,222,587,124,104,54,11,24,89,458,168,1013,4,1,173,294,80,198,16,52,3,136,126,0,43,7877,2017
CIUDAD AUTÓNOMA DE CEUTA,700,8,1,418,263,11,252,21,231,25,14,5,1,0,5,28,2132,810,455,347,57,26,131,110,2,5,216,166,72,313,3,1,37,434,227,205,2,474,11,185,159,1,102,4503,2017
CIUDAD AUTÓNOMA DE MELILLA,889,8,0,569,304,8,356,12,344,29,19,3,0,3,4,31,2826,1154,587,375,99,39,356,277,4,16,113,98,32,421,31,1,65,212,64,116,32,42,2,67,166,0,124,4744,2017
ANDALUCÍA,33661,295,68,19149,13747,470,23184,2703,20481,1837,1043,263,64,111,356,1527,243163,109491,54283,19022,18367,7772,7431,5051,591,956,8835,21551,8165,34528,523,57,6464,12880,3143,9318,419,3606,190,5870,3450,86,2382,331836,2016
ARAGÓN,4005,25,8,2073,1864,43,2134,251,1883,287,169,51,20,8,39,155,28874,11936,5615,1371,1898,713,910,613,65,128,388,3813,1437,5222,28,8,954,1043,252,719,72,330,9,594,438,1,276,38146,2016
ASTURIAS (PRINCIPADO DE),3239,22,6,1989,1179,49,1824,130,1694,146,84,26,2,10,24,106,18359,7638,3043,565,1101,832,531,321,44,103,371,2955,1277,3025,12,0,784,1108,103,946,59,201,0,512,368,0,230,26093,2016
BALEARS (ILLES),6609,32,9,3456,3045,76,4258,514,3744,442,256,69,27,17,73,212,51859,27962,8737,2965,3104,1138,1186,721,78,175,1925,5028,2113,5064,91,4,1862,2332,500,1764,68,479,27,980,643,3,316,68160,2016
CANARIAS,11021,65,21,6370,4487,99,8344,695,7649,530,318,76,23,26,87,837,61781,30971,12658,4507,3572,2053,1537,962,132,249,1606,5481,1696,7240,87,15,2186,3029,601,2363,65,643,26,1298,863,3,407,88782,2016
CANTABRIA,1971,8,0,1341,572,50,1261,145,1116,69,36,8,0,8,17,37,12290,5108,2562,407,982,664,214,109,23,55,245,1666,1028,1956,11,1,527,733,92,618,23,145,2,229,154,1,110,17002,2016
CASTILLA Y LEÓN,6922,28,11,4523,2298,73,5110,545,4565,289,167,39,10,28,45,203,54234,22480,10186,1637,3521,2165,847,512,90,130,901,7852,3370,10667,61,6,1234,2404,352,1949,103,643,8,1057,622,2,543,72037,2016
CASTILLA - LA MANCHA,6383,38,11,3821,2457,67,4160,516,3644,348,189,55,24,15,65,336,46605,15746,14383,2651,5937,2215,1006,608,82,150,1511,4945,2075,7335,23,8,1648,2612,361,2177,74,840,10,1027,613,4,641,63579,2016
CATALUÑA,19569,196,54,13227,6112,34,18226,1962,16264,2249,1301,455,4,157,332,1417,344365,162942,66104,24579,23655,21,20152,66,344,6,7976,38526,18077,38365,352,42,9906,8126,2183,5805,138,3563,65,3240,2304,19,785,403928,2016
COMUNITAT VALENCIANA,20598,125,30,11061,9254,158,11726,1488,10238,1343,775,186,52,78,252,880,177644,77169,40730,11346,19096,4919,5917,3725,462,851,4390,17631,6246,27228,245,44,4290,7465,1654,5525,286,2687,48,4019,2450,6,1343,230209,2016
EXTREMADURA,3130,17,7,2059,1019,35,2092,246,1846,157,96,20,11,7,23,207,18274,7456,4414,880,1337,962,302,175,30,56,416,1953,852,3171,37,3,522,904,198,660,46,347,11,599,288,0,277,26286,2016
GALICIA,7854,35,12,4989,2714,116,5838,703,5135,434,241,65,19,33,76,242,52691,21326,10893,3040,3684,2320,1086,565,122,243,1032,7197,3070,9760,53,11,1333,4197,345,3716,136,652,18,1061,746,3,669,74405,2016
MADRID (COMUNIDAD DE),25275,117,33,12717,12111,330,13350,1025,12325,1551,864,302,63,55,267,893,314569,150409,54586,26262,15783,7175,16992,12130,1134,1547,10504,32206,7210,44007,255,37,5573,5913,1463,4227,223,2931,78,4029,3793,10,1010,373402,2016
MURCIA (REGIÓN DE),5768,34,12,3185,2510,39,3032,318,2714,379,229,51,14,16,69,535,38128,15735,11120,3099,5370,1173,1495,962,123,189,1352,2846,885,4715,46,6,813,1261,264,930,67,466,10,894,534,0,302,51309,2016
NAVARRA (COMUNIDAD FORAL DE),2352,7,1,1382,929,34,1812,119,1693,219,109,51,18,6,35,89,18875,8259,3253,927,1029,440,424,302,23,44,214,2935,1424,3238,29,3,520,921,200,691,30,515,10,341,340,0,230,25704,2016
PAÍS VASCO,5393,37,6,4191,750,415,7684,3084,4600,394,241,52,9,39,53,181,62837,28944,13167,34,4117,2829,1993,1372,164,236,985,8997,6954,7481,10,2,1258,2386,321,1936,129,952,27,1492,892,1,570,82809,2016
RIOJA (LA),979,3,0,557,406,13,444,42,402,48,34,7,3,1,3,20,5764,2791,1187,223,494,148,119,75,4,27,99,397,142,1004,8,2,157,347,63,274,10,66,3,157,111,1,57,7997,2016
CIUDAD AUTÓNOMA DE CEUTA,680,14,4,421,242,3,322,40,282,39,24,4,4,0,7,43,2361,950,346,223,67,32,197,156,8,4,387,142,64,296,6,1,36,451,257,189,5,362,4,148,120,3,100,4633,2016
CIUDAD AUTÓNOMA DE MELILLA,888,9,1,578,293,8,290,12,278,51,45,3,0,0,3,25,2953,1312,620,368,159,36,377,316,1,3,105,100,29,375,7,1,56,223,82,105,36,52,3,78,134,0,135,4832,2016
ANDALUCÍA,47420,218,65,19400,14031,13771,14587,2708,11879,1701,904,242,98,136,321,1641,241975,110768,54298,19160,17798,7348,7283,5016,524,931,9008,19406,6536,33579,526,71,7036,13484,3086,9997,401,3524,146,6379,4252,72,1943,337124,2015
ARAGÓN,4735,23,9,2016,1690,1006,1384,304,1080,251,137,41,21,19,33,159,29101,12155,5636,1348,1883,690,820,530,63,142,373,3685,1470,5355,47,5,1025,1054,285,693,76,303,10,674,494,2,217,38384,2015
ASTURIAS (PRINCIPADO DE),4238,18,4,1935,1175,1110,1155,128,1027,147,90,17,7,10,23,149,18946,8275,3075,467,956,1000,603,360,64,130,449,2446,1002,3112,16,1,969,1111,154,924,33,188,4,446,449,0,149,26982,2015
BALEARS (ILLES),7774,35,8,3301,2647,1791,2685,472,2213,411,238,69,17,11,76,234,50642,27662,8506,2528,3323,1042,1069,652,61,141,1770,4744,2264,4994,116,8,1773,2517,419,2017,81,417,8,916,791,2,283,66680,2015
CANARIAS,15540,64,20,6409,4346,4721,5244,681,4563,506,286,101,31,27,61,1010,60740,30242,12752,4766,3398,2011,1530,940,130,246,1677,5290,1838,7168,86,21,1974,3140,569,2489,82,701,18,1266,1001,5,368,89539,2015
CANTABRIA,2656,8,3,1366,582,700,864,126,738,70,36,13,1,12,8,51,11661,5097,2279,499,733,528,261,149,19,45,250,1371,776,1735,10,3,655,768,115,628,25,113,3,256,230,1,81,16754,2015
CASTILLA Y LEÓN,10203,27,9,4725,2240,3211,3208,523,2685,282,140,41,23,21,57,251,54991,24474,10304,1667,3547,1993,914,571,98,130,789,6319,2411,10672,64,6,1449,2626,313,2216,97,541,10,1005,951,2,433,74503,2015
CASTILLA - LA MANCHA,8877,38,13,3793,2493,2553,2707,577,2130,309,189,31,17,21,51,355,49126,17080,15750,2760,6248,2127,1010,644,83,123,1283,4457,2012,7897,22,5,1622,2548,352,2105,91,752,13,1086,693,7,505,66978,2015
CATALUÑA,27269,151,42,13296,5828,7994,15034,2771,12263,1928,970,439,16,195,308,2012,350445,165519,68484,23665,24592,18,21514,81,343,7,8651,35532,15791,38961,376,29,11379,7760,1953,5672,135,3241,58,3261,3236,46,1174,415464,2015
COMUNITAT VALENCIANA,26573,100,48,10833,9032,6608,7906,1518,6388,1216,658,156,86,88,228,988,179704,78850,41473,10618,19712,4850,6152,3925,535,782,4358,15845,5004,27949,254,24,4799,7501,1506,5658,337,2379,97,4137,3100,17,1107,234725,2015
EXTREMADURA,4245,9,1,1902,1013,1321,1312,277,1035,164,91,20,10,15,28,231,18942,8083,4585,878,1334,904,308,187,38,52,382,1748,602,3196,34,3,603,966,201,711,54,299,1,530,354,1,206,27251,2015
GALICIA,11296,56,19,5114,2651,3475,3736,651,3085,434,263,70,11,37,53,286,53286,22032,11616,2827,4235,2264,1070,567,113,253,980,6171,2628,9924,77,8,1408,4513,348,4020,145,630,37,1032,937,9,424,76620,2015
MADRID (COMUNIDAD DE),30615,90,30,12700,11249,6576,8609,1145,7464,1415,770,284,47,87,227,1228,304377,144569,52667,24021,15915,6488,17454,12307,1463,1607,10113,28952,7001,43823,285,74,6440,6081,1441,4373,267,3371,57,3587,4178,19,1469,365006,2015
MURCIA (REGIÓN DE),7534,37,12,3241,2516,1740,2122,329,1793,368,197,53,17,22,79,581,39276,16697,11376,2885,5068,1319,1480,925,139,204,1332,2543,718,4661,61,7,1119,1411,248,1116,47,532,5,810,492,1,242,53374,2015
NAVARRA (COMUNIDAD FORAL DE),2945,15,3,1299,759,872,977,137,840,139,60,26,9,8,36,122,17511,7845,2833,617,967,342,351,203,27,68,186,2633,1285,3158,33,3,469,990,146,791,53,245,15,321,453,3,211,23932,2015
PAÍS VASCO,8881,54,11,4223,796,3808,6342,3223,3119,411,238,47,16,34,76,302,62875,28194,14029,26,4739,2773,1908,1238,205,258,879,8465,6133,7588,24,5,1783,2392,356,1978,58,1017,34,1479,1165,3,600,85501,2015
RIOJA (LA),1176,6,1,543,414,213,327,46,281,49,30,9,3,1,6,34,6260,2877,1438,229,647,170,136,92,11,17,132,449,159,1042,2,1,183,339,61,270,8,62,1,126,123,0,30,8527,2015
CIUDAD AUTÓNOMA DE CEUTA,697,7,1,400,190,100,182,35,147,17,10,4,0,0,3,42,2723,1067,621,465,88,21,174,141,8,7,350,152,62,327,2,0,30,601,388,209,4,343,5,129,120,0,102,4961,2015
CIUDAD AUTÓNOMA DE MELILLA,979,5,1,491,350,133,172,15,157,30,21,2,1,1,5,35,2955,1328,686,417,97,58,320,270,4,4,120,119,30,348,4,1,29,272,112,124,36,91,12,80,135,1,134,4896,2015
ANDALUCÍA,59774,224,69,20038,13308,26204,7364,2981,4383,1653,918,203,95,85,352,1633,249797,115850,58021,19519,19372,7599,8291,5829,560,1091,8312,16982,5666,34646,763,88,6844,15092,3336,11335,421,3150,215,6650,5224,56,1613,352221,2014
ARAGÓN,5975,18,5,2219,1718,2020,909,363,546,227,118,42,17,16,34,210,30042,12775,5958,1255,1894,791,915,589,86,147,406,3174,1426,5754,62,4,994,1212,313,768,131,306,9,808,636,4,122,40460,2014
ASTURIAS (PRINCIPADO DE),5429,27,7,1951,1213,2238,494,113,381,125,73,19,8,7,18,137,19530,8715,3222,568,931,944,683,408,85,116,484,2033,690,3265,26,1,1101,1320,167,1105,48,185,0,502,626,2,80,28430,2014
BALEARS (ILLES),9299,33,12,3325,2502,3439,1350,428,922,394,219,77,19,23,56,255,52211,29784,9219,2878,3608,1027,1217,769,89,150,1445,3651,1304,4949,140,6,1800,2810,560,2154,96,380,15,846,947,3,237,68747,2014
