year,region,latitude,longitude,population,variable,value,1_against_people_indicator,2_against_freedom_indicator,3_sexual_freedom_indicator,4_family_relationships_indicator,5_property_crimes_indicator,6_collective_security_indicator,7_forgeries_indicator,8_public_administration_indicator,9_justice_administration_indicator,Values_year_PCA
2021,5,28.2916,-16.6291,2153389.0,1_against_people,12128.941388888892,1,0,0,0,0,0,0,0,0,0.0007207358458583643
2021,4,43.1828,-3.9878,581078.0,1_against_people,1920.2622222222217,1,0,0,0,0,0,0,0,0,-0.38179599423586225
2021,7,41.6523,-4.7245,2399548.0,1_against_people,6810.446944444442,1,0,0,0,0,0,0,0,0,-0.18197648937729857
2021,6,39.8628,-4.0273,2032863.0,1_against_people,6342.028055555558,1,0,0,0,0,0,0,0,0,-0.19430863880384633
2021,8,41.3851,2.1734,7675217.0,1_against_people,20574.881666666657,1,0,0,0,0,0,0,0,0,0.33983897624840614
2021,11,39.4699,-0.3763,5003769.0,1_against_people,23493.541388888865,1,0,0,0,0,0,0,0,0,0.3923259747556219
2021,12,39.4765,-6.3722,1067710.0,1_against_people,3371.050277777777,1,0,0,0,0,0,0,0,0,-0.3386091541109075
2021,13,42.5751,-8.1339,2699499.0,1_against_people,7404.859722222219,1,0,0,0,0,0,0,0,0,-0.15230523640497784
2021,14,40.4168,-3.7038,6663394.0,1_against_people,25503.28472222222,1,0,0,0,0,0,0,0,0,0.6130308738608478
2021,15,37.9922,-1.1307,1493898.0,1_against_people,6062.220000000001,1,0,0,0,0,0,0,0,0,-0.22564978822404755
2021,16,42.6954,-1.6761,654214.0,1_against_people,2904.213611111109,1,0,0,0,0,0,0,0,0,-0.36128955212875136
2021,17,43.263,-2.9349,2207776.0,1_against_people,6114.236388888888,1,0,0,0,0,0,0,0,0,-0.2106705948895078
2021,18,42.2871,-2.5396,316798.0,1_against_people,1098.7047222222232,1,0,0,0,0,0,0,0,0,-0.42022771289641436
2021,9,35.8894,-5.3198,84777.0,1_against_people,795.0027777777785,1,0,0,0,0,0,0,0,0,-0.4328882910041112
2021,10,35.293,-2.9387,86487.0,1_against_people,926.0547222222217,1,0,0,0,0,0,0,0,0,-0.42550373409890946
2021,0,37.3873,-5.9869,8414240.0,2_against_freedom,24015.819444444456,0,1,0,0,0,0,0,0,0,0.4974028044792253
2021,1,41.6488,-0.8891,1319291.0,2_against_freedom,3416.830833333335,0,1,0,0,0,0,0,0,0,-0.37573982748602913
2021,2,43.3619,-5.8494,1022800.0,2_against_freedom,3104.131944444445,0,1,0,0,0,0,0,0,0,-0.38995062437661593
2021,3,39.5712,2.6466,1149460.0,2_against_freedom,4637.197777777778,0,1,0,0,0,0,0,0,0,-0.2874529524724879
2021,5,28.2916,-16.6291,2153389.0,2_against_freedom,10044.179999999998,0,1,0,0,0,0,0,0,0,-0.11256196961663258
2021,4,43.1828,-3.9878,581078.0,2_against_freedom,1603.9388888888886,0,1,0,0,0,0,0,0,0,-0.40667028736246413
2021,7,41.6523,-4.7245,2399548.0,2_against_freedom,6910.221944444441,0,1,0,0,0,0,0,0,0,-0.2581509582349462
2021,6,39.8628,-4.0273,2032863.0,2_against_freedom,5100.819444444444,0,1,0,0,0,0,0,0,0,-0.28595067633046406
2021,8,41.3851,2.1734,7675217.0,2_against_freedom,18660.691944444447,0,1,0,0,0,0,0,0,0,0.249663580128618
2021,11,39.4699,-0.3763,5003769.0,2_against_freedom,13913.064444444446,0,1,0,0,0,0,0,0,0,0.02466296908596281
2021,12,39.4765,-6.3722,1067710.0,2_against_freedom,3204.7797222222216,0,1,0,0,0,0,0,0,0,-0.3722179503800192
2021,13,42.5751,-8.1339,2699499.0,2_against_freedom,6759.635833333335,0,1,0,0,0,0,0,0,0,-0.23610856518461443
2021,14,40.4168,-3.7038,6663394.0,2_against_freedom,15965.957222222223,0,1,0,0,0,0,0,0,0,0.10634682823666027
2021,15,37.9922,-1.1307,1493898.0,2_against_freedom,4093.6208333333343,0,1,0,0,0,0,0,0,0,-0.32599728183239635
2021,16,42.6954,-1.6761,654214.0,2_against_freedom,2881.832777777778,0,1,0,0,0,0,0,0,0,-0.3939506824134623
2021,17,43.263,-2.9349,2207776.0,2_against_freedom,8159.368055555557,0,1,0,0,0,0,0,0,0,-0.1607744258463403
2021,18,42.2871,-2.5396,316798.0,2_against_freedom,856.1838888888881,0,1,0,0,0,0,0,0,0,-0.4410721541826411
2021,9,35.8894,-5.3198,84777.0,2_against_freedom,449.695,0,1,0,0,0,0,0,0,0,-0.4500125444983267
2021,10,35.293,-2.9387,86487.0,2_against_freedom,489.5925,0,1,0,0,0,0,0,0,0,-0.4472825431936642
2021,0,37.3873,-5.9869,8414240.0,3_sexual_freedom,2248.0786111111115,0,0,1,0,0,0,0,0,0,-0.3715970454030621
2021,1,41.6488,-0.8891,1319291.0,3_sexual_freedom,391.17944444444436,0,0,1,0,0,0,0,0,0,-0.4478832400830915
2021,2,43.3619,-5.8494,1022800.0,3_sexual_freedom,295.39611111111105,0,0,1,0,0,0,0,0,0,-0.4530610752268646
2021,3,39.5712,2.6466,1149460.0,3_sexual_freedom,661.5536111111112,0,0,1,0,0,0,0,0,0,-0.4365062841003847
2021,5,28.2916,-16.6291,2153389.0,3_sexual_freedom,870.1105555555555,0,0,1,0,0,0,0,0,0,-0.43091730725442967
2021,4,43.1828,-3.9878,581078.0,3_sexual_freedom,222.71666666666667,0,0,1,0,0,0,0,0,0,-0.4562939573061868
2021,7,41.6523,-4.7245,2399548.0,3_sexual_freedom,468.43055555555554,0,0,1,0,0,0,0,0,0,-0.44325842233312884
2021,6,39.8628,-4.0273,2032863.0,3_sexual_freedom,506.50611111111107,0,0,1,0,0,0,0,0,0,-0.44241686747783254
2021,8,41.3851,2.1734,7675217.0,3_sexual_freedom,2443.486388888889,0,0,1,0,0,0,0,0,0,-0.3598556202497015
2021,11,39.4699,-0.3763,5003769.0,3_sexual_freedom,1647.634444444445,0,0,1,0,0,0,0,0,0,-0.4002570547338857
2021,12,39.4765,-6.3722,1067710.0,3_sexual_freedom,284.4969444444444,0,0,1,0,0,0,0,0,0,-0.45268378958944344
2021,13,42.5751,-8.1339,2699499.0,3_sexual_freedom,538.8386111111114,0,0,1,0,0,0,0,0,0,-0.4392368588023904
2021,14,40.4168,-3.7038,6663394.0,3_sexual_freedom,2057.0230555555554,0,0,1,0,0,0,0,0,0,-0.38324154642648284
2021,15,37.9922,-1.1307,1493898.0,3_sexual_freedom,498.1422222222222,0,0,1,0,0,0,0,0,0,-0.442106477682195
2021,16,42.6954,-1.6761,654214.0,3_sexual_freedom,303.0791666666666,0,0,1,0,0,0,0,0,0,-0.4506113722519263
2021,17,43.263,-2.9349,2207776.0,3_sexual_freedom,583.2427777777779,0,0,1,0,0,0,0,0,0,-0.4366926253105133
2021,18,42.2871,-2.5396,316798.0,3_sexual_freedom,197.71750000000006,0,0,1,0,0,0,0,0,0,-0.4573652400476057
2021,9,35.8894,-5.3198,84777.0,3_sexual_freedom,176.20000000000002,0,0,1,0,0,0,0,0,0,-0.45878197436285373
2021,10,35.293,-2.9387,86487.0,3_sexual_freedom,167.5175,0,0,1,0,0,0,0,0,0,-0.4589008127818587
2021,0,37.3873,-5.9869,8414240.0,4_family_relationships,1746.5574999999994,0,0,0,1,0,0,0,0,0,-0.4010891702211525
2021,1,41.6488,-0.8891,1319291.0,4_family_relationships,215.1558333333336,0,0,0,1,0,0,0,0,0,-0.45363897269724046
2021,2,43.3619,-5.8494,1022800.0,4_family_relationships,181.75277777777777,0,0,0,1,0,0,0,0,0,-0.4559257117951629
2021,3,39.5712,2.6466,1149460.0,4_family_relationships,259.55583333333334,0,0,0,1,0,0,0,0,0,-0.4531687933773691
2021,5,28.2916,-16.6291,2153389.0,4_family_relationships,988.5119444444448,0,0,0,1,0,0,0,0,0,-0.43138073836939905
2021,4,43.1828,-3.9878,581078.0,4_family_relationships,134.17916666666662,0,0,0,1,0,0,0,0,0,-0.45837001740844907
2021,7,41.6523,-4.7245,2399548.0,4_family_relationships,266.62777777777774,0,0,0,1,0,0,0,0,0,-0.4523018775142118
2021,6,39.8628,-4.0273,2032863.0,4_family_relationships,418.9933333333334,0,0,0,1,0,0,0,0,0,-0.44773343880566957
2021,8,41.3851,2.1734,7675217.0,4_family_relationships,1704.4577777777777,0,0,0,1,0,0,0,0,0,-0.41286118887945683
2021,11,39.4699,-0.3763,5003769.0,4_family_relationships,978.8399999999998,0,0,0,1,0,0,0,0,0,-0.4261955723322391
2021,12,39.4765,-6.3722,1067710.0,4_family_relationships,261.7388888888889,0,0,0,1,0,0,0,0,0,-0.451719171892734
2021,13,42.5751,-8.1339,2699499.0,4_family_relationships,285.5391666666667,0,0,0,1,0,0,0,0,0,-0.45250751276355683
2021,14,40.4168,-3.7038,6663394.0,4_family_relationships,942.109444444445,0,0,0,1,0,0,0,0,0,-0.428133019565089
2021,15,37.9922,-1.1307,1493898.0,4_family_relationships,689.8569444444443,0,0,0,1,0,0,0,0,0,-0.4380942605286404
2021,16,42.6954,-1.6761,654214.0,4_family_relationships,164.40472222222232,0,0,0,1,0,0,0,0,0,-0.45693811378554067
2021,17,43.263,-2.9349,2207776.0,4_family_relationships,260.23055555555555,0,0,0,1,0,0,0,0,0,-0.4531892685410787
2021,18,42.2871,-2.5396,316798.0,4_family_relationships,131.11249999999998,0,0,0,1,0,0,0,0,0,-0.45909539467936844
2021,9,35.8894,-5.3198,84777.0,4_family_relationships,136.3911111111111,0,0,0,1,0,0,0,0,0,-0.4589259196779066
2021,10,35.293,-2.9387,86487.0,4_family_relationships,124.13305555555557,0,0,0,1,0,0,0,0,0,-0.45903658310335166
2021,0,37.3873,-5.9869,8414240.0,5_property_crimes,244746.735,0,0,0,0,1,0,0,0,0,8.813713819224345
2021,1,41.6488,-0.8891,1319291.0,5_property_crimes,29133.951111111113,0,0,0,0,1,0,0,0,0,0.6932949321358541
2021,2,43.3619,-5.8494,1022800.0,5_property_crimes,18225.705277777775,0,0,0,0,1,0,0,0,0,0.25566272829613845
2021,3,39.5712,2.6466,1149460.0,5_property_crimes,54186.15277777778,0,0,0,0,1,0,0,0,0,1.7088502376638655
2021,5,28.2916,-16.6291,2153389.0,5_property_crimes,61230.96138888889,0,0,0,0,1,0,0,0,0,1.9576554245061952
2021,4,43.1828,-3.9878,581078.0,5_property_crimes,12383.662222222207,0,0,0,0,1,0,0,0,0,0.029632146462128386
2021,7,41.6523,-4.7245,2399548.0,5_property_crimes,54175.1252777778,0,0,0,0,1,0,0,0,0,1.6670078063128775
2021,6,39.8628,-4.0273,2032863.0,5_property_crimes,47156.45638888883,0,0,0,0,1,0,0,0,0,1.4221599531432114
2021,8,41.3851,2.1734,7675217.0,5_property_crimes,354290.6663888889,0,0,0,0,1,0,0,0,0,14.851291864093508
2021,11,39.4699,-0.3763,5003769.0,5_property_crimes,179758.20833333328,0,0,0,0,1,0,0,0,0,6.248394640534847
2021,12,39.4765,-6.3722,1067710.0,5_property_crimes,18461.021944444445,0,0,0,0,1,0,0,0,0,0.24491250504186377
2021,13,42.5751,-8.1339,2699499.0,5_property_crimes,53176.403611111105,0,0,0,0,1,0,0,0,0,1.6468908148308241
2021,14,40.4168,-3.7038,6663394.0,5_property_crimes,315133.431388889,0,0,0,0,1,0,0,0,0,12.140323087798315
2021,15,37.9922,-1.1307,1493898.0,5_property_crimes,39107.44222222223,0,0,0,0,1,0,0,0,0,1.092106754898865
2021,16,42.6954,-1.6761,654214.0,5_property_crimes,18343.894444444442,0,0,0,0,1,0,0,0,0,0.30618983239849884
2021,17,43.263,-2.9349,2207776.0,5_property_crimes,63402.969444444454,0,0,0,0,1,0,0,0,0,2.1447567115908295
2021,18,42.2871,-2.5396,316798.0,5_property_crimes,6029.269166666668,0,0,0,0,1,0,0,0,0,-0.2326210881820411
2021,9,35.8894,-5.3198,84777.0,5_property_crimes,2562.6727777777774,0,0,0,0,1,0,0,0,0,-0.3762344425393362
2021,10,35.293,-2.9387,86487.0,5_property_crimes,2930.092500000003,0,0,0,0,1,0,0,0,0,-0.33923488987382544
2021,0,37.3873,-5.9869,8414240.0,6_collective_security,14068.496944444469,0,0,0,0,0,1,0,0,0,0.07758113386096753
2021,1,41.6488,-0.8891,1319291.0,6_collective_security,1134.8708333333323,0,0,0,0,0,1,0,0,0,-0.4127571072387247
2021,2,43.3619,-5.8494,1022800.0,6_collective_security,1095.6730555555553,0,0,0,0,0,1,0,0,0,-0.41768683276721774
2021,3,39.5712,2.6466,1149460.0,6_collective_security,2620.2230555555557,0,0,0,0,0,1,0,0,0,-0.35644514934776733
2021,5,28.2916,-16.6291,2153389.0,6_collective_security,3425.0238888888894,0,0,0,0,0,1,0,0,0,-0.331557342077265
2021,4,43.1828,-3.9878,581078.0,6_collective_security,771.1216666666669,0,0,0,0,0,1,0,0,0,-0.4323551580829109
2021,7,41.6523,-4.7245,2399548.0,6_collective_security,2547.0430555555554,0,0,0,0,0,1,0,0,0,-0.3564556262660904
2021,6,39.8628,-4.0273,2032863.0,6_collective_security,2632.455277777778,0,0,0,0,0,1,0,0,0,-0.34979650354989883
2021,8,41.3851,2.1734,7675217.0,6_collective_security,8153.667222222223,0,0,0,0,0,1,0,0,0,-0.12769483000353682
2021,11,39.4699,-0.3763,5003769.0,6_collective_security,7878.66,0,0,0,0,0,1,0,0,0,-0.16758577960078025
2021,12,39.4765,-6.3722,1067710.0,6_collective_security,1059.5655555555556,0,0,0,0,0,1,0,0,0,-0.4170571992091781
2021,13,42.5751,-8.1339,2699499.0,6_collective_security,4409.45,0,0,0,0,0,1,0,0,0,-0.2779003687248772
2021,14,40.4168,-3.7038,6663394.0,6_collective_security,6166.503055555537,0,0,0,0,0,1,0,0,0,-0.20276871495186732
2021,15,37.9922,-1.1307,1493898.0,6_collective_security,1616.3322222222248,0,0,0,0,0,1,0,0,0,-0.4017149076100669
2021,16,42.6954,-1.6761,654214.0,6_collective_security,952.6074999999998,0,0,0,0,0,1,0,0,0,-0.4101084820413502
2021,17,43.263,-2.9349,2207776.0,6_collective_security,2453.7502777777736,0,0,0,0,0,1,0,0,0,-0.3601410758244528
2021,18,42.2871,-2.5396,316798.0,6_collective_security,400.3308333333341,0,0,0,0,0,1,0,0,0,-0.44655744236513656
2021,9,35.8894,-5.3198,84777.0,6_collective_security,476.58833333333286,0,0,0,0,0,1,0,0,0,-0.4430450812799969
2021,10,35.293,-2.9387,86487.0,6_collective_security,305.59722222222246,0,0,0,0,0,1,0,0,0,-0.44890106098789
2021,0,37.3873,-5.9869,8414240.0,7_forgeries,3570.268055555552,0,0,0,0,0,0,1,0,0,-0.3150100384531148
2021,1,41.6488,-0.8891,1319291.0,7_forgeries,526.6402777777778,0,0,0,0,0,0,1,0,0,-0.44423209319097884
2021,2,43.3619,-5.8494,1022800.0,7_forgeries,334.57083333333327,0,0,0,0,0,0,1,0,0,-0.4525840507193256
2021,3,39.5712,2.6466,1149460.0,7_forgeries,713.7769444444452,0,0,0,0,0,0,1,0,0,-0.43668003114651033
2021,5,28.2916,-16.6291,2153389.0,7_forgeries,911.6969444444442,0,0,0,0,0,0,1,0,0,-0.42498176288386924
2021,4,43.1828,-3.9878,581078.0,7_forgeries,269.84027777777754,0,0,0,0,0,0,1,0,0,-0.4550417169037381
2021,7,41.6523,-4.7245,2399548.0,7_forgeries,869.298888888889,0,0,0,0,0,0,1,0,0,-0.42896714854019274
2021,6,39.8628,-4.0273,2032863.0,7_forgeries,984.6211111111108,0,0,0,0,0,0,1,0,0,-0.41937228021292944
2021,8,41.3851,2.1734,7675217.0,7_forgeries,3317.7569444444453,0,0,0,0,0,0,1,0,0,-0.32587250846475224
2021,11,39.4699,-0.3763,5003769.0,7_forgeries,2897.2333333333327,0,0,0,0,0,0,1,0,0,-0.3416220077108401
2021,12,39.4765,-6.3722,1067710.0,7_forgeries,533.0688888888889,0,0,0,0,0,0,1,0,0,-0.44387660600578754
2021,13,42.5751,-8.1339,2699499.0,7_forgeries,823.4808333333345,0,0,0,0,0,0,1,0,0,-0.4293862704878996
2021,14,40.4168,-3.7038,6663394.0,7_forgeries,3389.4858333333345,0,0,0,0,0,0,1,0,0,-0.3226349170351123
2021,15,37.9922,-1.1307,1493898.0,7_forgeries,723.6736111111109,0,0,0,0,0,0,1,0,0,-0.4354099152378768
2021,16,42.6954,-1.6761,654214.0,7_forgeries,501.0255555555555,0,0,0,0,0,0,1,0,0,-0.44748627949878655
2021,17,43.263,-2.9349,2207776.0,7_forgeries,1049.8888888888885,0,0,0,0,0,0,1,0,0,-0.4193325097871597
2021,18,42.2871,-2.5396,316798.0,7_forgeries,243.70194444444434,0,0,0,0,0,0,1,0,0,-0.4576270541084799
2021,9,35.8894,-5.3198,84777.0,7_forgeries,580.2519444444446,0,0,0,0,0,0,1,0,0,-0.43930781064573965
2021,10,35.293,-2.9387,86487.0,7_forgeries,265.2730555555554,0,0,0,0,0,0,1,0,0,-0.45341189235329704
2021,0,37.3873,-5.9869,8414240.0,8_public_administration,304.99944444444446,0,0,0,0,0,0,0,1,0,-0.45571552476488814
2021,1,41.6488,-0.8891,1319291.0,8_public_administration,56.29638888888889,0,0,0,0,0,0,0,1,0,-0.4598078233931383
2021,2,43.3619,-5.8494,1022800.0,8_public_administration,52.042777777777786,0,0,0,0,0,0,0,1,0,-0.45988803870116435
2021,3,39.5712,2.6466,1149460.0,8_public_administration,87.47083333333333,0,0,0,0,0,0,0,1,0,-0.45958767722170735
2021,5,28.2916,-16.6291,2153389.0,8_public_administration,252.07083333333338,0,0,0,0,0,0,0,1,0,-0.4578609112428766
2021,4,43.1828,-3.9878,581078.0,8_public_administration,48.28055555555553,0,0,0,0,0,0,0,1,0,-0.45996341127057633
2021,7,41.6523,-4.7245,2399548.0,8_public_administration,66.68388888888889,0,0,0,0,0,0,0,1,0,-0.45930274793745446
2021,6,39.8628,-4.0273,2032863.0,8_public_administration,87.06333333333332,0,0,0,0,0,0,0,1,0,-0.45834065272532454
2021,8,41.3851,2.1734,7675217.0,8_public_administration,174.0427777777778,0,0,0,0,0,0,0,1,0,-0.45757795833819065
2021,11,39.4699,-0.3763,5003769.0,8_public_administration,133.313888888889,0,0,0,0,0,0,0,1,0,-0.45747458670190216
2021,12,39.4765,-6.3722,1067710.0,8_public_administration,64.26944444444445,0,0,0,0,0,0,0,1,0,-0.459760259659286
2021,13,42.5751,-8.1339,2699499.0,8_public_administration,73.40777777777777,0,0,0,0,0,0,0,1,0,-0.45934979589479347
2021,14,40.4168,-3.7038,6663394.0,8_public_administration,155.10083333333344,0,0,0,0,0,0,0,1,0,-0.4577535033444661
2021,15,37.9922,-1.1307,1493898.0,8_public_administration,72.77027777777779,0,0,0,0,0,0,0,1,0,-0.45935566366906216
2021,16,42.6954,-1.6761,654214.0,8_public_administration,62.95388888888888,0,0,0,0,0,0,0,1,0,-0.45936526919488163
2021,17,43.263,-2.9349,2207776.0,8_public_administration,57.400555555555535,0,0,0,0,0,0,0,1,0,-0.45949890949365685
2021,18,42.2871,-2.5396,316798.0,8_public_administration,58.27305555555556,0,0,0,0,0,0,0,1,0,-0.4599131628909683
2021,9,35.8894,-5.3198,84777.0,8_public_administration,62.5511111111111,0,0,0,0,0,0,0,1,0,-0.45969240369785946
2021,10,35.293,-2.9387,86487.0,8_public_administration,59.051666666666655,0,0,0,0,0,0,0,1,0,-0.4599885181666243
2021,0,37.3873,-5.9869,8414240.0,9_justice_administration,6212.803333333336,0,0,0,0,0,0,0,0,1,-0.21161089661115987
2021,1,41.6488,-0.8891,1319291.0,9_justice_administration,837.288888888889,0,0,0,0,0,0,0,0,1,-0.432931693938346
2021,2,43.3619,-5.8494,1022800.0,9_justice_administration,837.0575000000003,0,0,0,0,0,0,0,0,1,-0.43824095966447324
2021,3,39.5712,2.6466,1149460.0,9_justice_administration,1125.81,0,0,0,0,0,0,0,0,1,-0.4215309234995078
2021,5,28.2916,-16.6291,2153389.0,9_justice_administration,1969.2397222222226,0,0,0,0,0,0,0,0,1,-0.39950903246487574
2021,4,43.1828,-3.9878,581078.0,9_justice_administration,409.3049999999998,0,0,0,0,0,0,0,0,1,-0.44889932368473934
2021,7,41.6523,-4.7245,2399548.0,9_justice_administration,1203.3125000000002,0,0,0,0,0,0,0,0,1,-0.4173032600463697
2021,6,39.8628,-4.0273,2032863.0,9_justice_administration,1240.263888888889,0,0,0,0,0,0,0,0,1,-0.41631851976577233
2021,8,41.3851,2.1734,7675217.0,9_justice_administration,3476.9699999999953,0,0,0,0,0,0,0,0,1,-0.3271353984606857
2021,11,39.4699,-0.3763,5003769.0,9_justice_administration,4632.443611111111,0,0,0,0,0,0,0,0,1,-0.2907064966529622
2021,12,39.4765,-6.3722,1067710.0,9_justice_administration,871.1919444444446,0,0,0,0,0,0,0,0,1,-0.435753577182253
2021,13,42.5751,-8.1339,2699499.0,9_justice_administration,1292.3938888888888,0,0,0,0,0,0,0,0,1,-0.41006886332845466
2021,14,40.4168,-3.7038,6663394.0,9_justice_administration,4245.163055555556,0,0,0,0,0,0,0,0,1,-0.2876376080030286
2021,15,37.9922,-1.1307,1493898.0,9_justice_administration,958.633333333333,0,0,0,0,0,0,0,0,1,-0.4223780706518194
2021,16,42.6954,-1.6761,654214.0,9_justice_administration,488.0697222222223,0,0,0,0,0,0,0,0,1,-0.4453475901175481
2021,17,43.263,-2.9349,2207776.0,9_justice_administration,1659.5541666666672,0,0,0,0,0,0,0,0,1,-0.4024992989452534
2021,18,42.2871,-2.5396,316798.0,9_justice_administration,261.75361111111107,0,0,0,0,0,0,0,0,1,-0.4530345831624536
2021,9,35.8894,-5.3198,84777.0,9_justice_administration,271.358611111111,0,0,0,0,0,0,0,0,1,-0.4534652572024581
2021,10,35.293,-2.9387,86487.0,9_justice_administration,177.55694444444444,0,0,0,0,0,0,0,0,1,-0.4569520051685772
