Unnamed: 0,1 CONTRA LAS PERSONAS,11-Homicidios dolosos/asesinatos,111-Homicidios dolosos/asesinatos consumados,12-Lesiones,13-Malos tratos ámbito familiar,14-Otros contra las personas,2 CONTRA LA LIBERTAD,21-Malos tratos habituales en el ámbito familiar,22-Otros contra la libertad,3 LIBERTAD SEXUAL,31-Agresión sexual,32-Agresión sexual con penetración,33-Corrupción de menores o incapacitados,34-Pornografía de menores,35-Otros contra la libertad sexual,4 RELACIONES FAMILIARES,5 PATRIMONIO,51-Hurtos,52-Robos con fuerza en las cosas,521-Robos con fuerza en las cosas en el interior de vehículos,522-Robos con fuerza en viviendas,523-Robos con fuerza en establecimientos,53-Robos con violencia o intimidación,531-Robos con violencia en vía pública,532-Robos con violencia en viviendas,533-Robos con violencia en establecimientos,54-Sustracción de vehículos,55-Estafas,551-Estafas informáticas,56-Daños,57-Contra la propiedad intelectual/industrial,58-Blanqueo de capitales,59-Otros contra el patrimonio,6 SEGURIDAD COLECTIVA,61-Tráfico de drogas,62-Contra la seguridad vial,63-Otros contra la seguridad colectiva,7 FALSEDADES,8 ADMÓN PÚBLICA,9 ADMÓN JUSTICIA,10 ORDEN PÚBLICO,11 LEGISLACIÓN ESPECIAL,12 OTRAS INFRACCIONES PENALES,TOTAL INFRACCIONES PENALES,Unnamed: 45,Year
    TOTAL NACIONAL,226761.0,1692.0,333.0,118125.0,101179.0,5765.0,159113.0,17120.0,141993.0,21825.0,12727.0,4890.0,389.0,909.0,2910.0,7611.0,1846821.0,665622.0,272638.0,104988.0,84721.0,35072.0,64711.0,44406.0,3844.0,8238.0,32839.0,533379.0,427448.0,209299.0,1451.0,516.0,66366.0,77130.0,21033.0,53517.0,2580.0,40889.0,506.0,41910.0,30011.0,464.0,11718.0,2464759.0,2023.0
    ANDALUCÍA,45636.0,363.0,71.0,24848.0,19294.0,1131.0,32765.0,3007.0,29758.0,3473.0,2044.0,604.0,74.0,130.0,621.0,1702.0,289412.0,95492.0,47977.0,19215.0,14101.0,5953.0,7676.0,5028.0,630.0,1195.0,5957.0,84455.0,72795.0,35037.0,332.0,106.0,12380.0,16357.0,4790.0,11043.0,524.0,6596.0,99.0,8688.0,5455.0,141.0,2857.0,413181.0,2023.0
    ARAGÓN,6071.0,47.0,9.0,2949.0,2967.0,108.0,3139.0,301.0,2838.0,511.0,330.0,92.0,13.0,21.0,55.0,179.0,36261.0,10651.0,5550.0,1044.0,1955.0,747.0,1076.0,702.0,65.0,203.0,318.0,12353.0,10891.0,5095.0,23.0,4.0,1191.0,1651.0,552.0,1049.0,50.0,743.0,11.0,1056.0,967.0,5.0,271.0,50865.0,2023.0
    ASTURIAS (PRINCIPADO DE),4185.0,21.0,6.0,2235.0,1861.0,68.0,2421.0,92.0,2329.0,325.0,199.0,67.0,8.0,14.0,37.0,95.0,23761.0,7681.0,2581.0,586.0,990.0,561.0,424.0,216.0,44.0,109.0,259.0,8907.0,7897.0,2931.0,9.0,2.0,967.0,1047.0,190.0,779.0,78.0,439.0,4.0,838.0,511.0,5.0,257.0,33888.0,2023.0
    BALEARS (ILLES),10159.0,50.0,8.0,4495.0,5341.0,273.0,6339.0,678.0,5661.0,1050.0,709.0,156.0,21.0,32.0,132.0,237.0,53976.0,23009.0,6806.0,3195.0,1937.0,738.0,1519.0,994.0,82.0,228.0,1832.0,13522.0,10299.0,4912.0,89.0,7.0,2280.0,2871.0,776.0,1892.0,203.0,912.0,18.0,1667.0,914.0,3.0,363.0,78509.0,2023.0
    CANARIAS,15210.0,77.0,17.0,7847.0,6765.0,521.0,11181.0,1078.0,10103.0,1189.0,750.0,221.0,31.0,53.0,134.0,564.0,66962.0,26245.0,7853.0,2969.0,2120.0,1249.0,1858.0,1106.0,148.0,333.0,1451.0,19297.0,15752.0,7441.0,107.0,19.0,2691.0,3725.0,764.0,2802.0,159.0,1269.0,25.0,2295.0,1099.0,10.0,693.0,104222.0,2023.0
    CANTABRIA,2738.0,10.0,0.0,1587.0,1032.0,109.0,1775.0,190.0,1585.0,169.0,103.0,34.0,3.0,7.0,22.0,53.0,17503.0,4831.0,2797.0,511.0,1291.0,465.0,255.0,129.0,32.0,63.0,116.0,6161.0,5428.0,2620.0,18.0,6.0,699.0,854.0,114.0,706.0,34.0,251.0,8.0,447.0,281.0,5.0,128.0,24212.0,2023.0
    CASTILLA Y LEÓN,9010.0,58.0,10.0,5181.0,3475.0,296.0,6397.0,692.0,5705.0,711.0,419.0,141.0,22.0,34.0,95.0,201.0,65001.0,17611.0,8284.0,1964.0,2786.0,1295.0,817.0,458.0,85.0,194.0,485.0,25535.0,22722.0,9892.0,56.0,18.0,2303.0,3071.0,492.0,2434.0,145.0,2033.0,33.0,1559.0,1028.0,16.0,764.0,89824.0,2023.0
    CASTILLA - LA MANCHA,8729.0,60.0,15.0,4830.0,3651.0,188.0,6078.0,977.0,5101.0,718.0,454.0,133.0,19.0,27.0,85.0,335.0,58871.0,14785.0,11034.0,2767.0,3588.0,1369.0,926.0,512.0,134.0,166.0,645.0,19751.0,17335.0,8893.0,32.0,49.0,2756.0,3596.0,595.0,2900.0,101.0,1851.0,25.0,1749.0,1081.0,6.0,669.0,83708.0,2023.0
    CATALUÑA,23941.0,310.0,71.0,15019.0,8064.0,548.0,23322.0,1794.0,21528.0,4361.0,2095.0,1589.0,8.0,198.0,471.0,1110.0,431028.0,170164.0,62232.0,27779.0,18485.0,7502.0,25421.0,18950.0,1012.0,2211.0,8466.0,111977.0,73994.0,38765.0,235.0,66.0,13702.0,11802.0,4368.0,7189.0,245.0,4490.0,63.0,4773.0,4171.0,141.0,970.0,510172.0,2023.0
    COMUNITAT VALENCIANA,28927.0,200.0,34.0,14127.0,14053.0,547.0,17389.0,2480.0,14909.0,2575.0,1666.0,472.0,53.0,89.0,295.0,910.0,211176.0,77573.0,37462.0,14322.0,14495.0,3788.0,6170.0,3812.0,491.0,957.0,3258.0,51860.0,41313.0,26859.0,225.0,78.0,7691.0,9533.0,2566.0,6627.0,340.0,5655.0,71.0,5936.0,4020.0,46.0,1141.0,287379.0,2023.0
    EXTREMADURA,3787.0,21.0,4.0,2357.0,1347.0,62.0,3069.0,311.0,2758.0,310.0,188.0,44.0,12.0,11.0,55.0,231.0,23968.0,6793.0,3740.0,792.0,1266.0,579.0,312.0,147.0,47.0,81.0,195.0,8335.0,7449.0,3654.0,25.0,7.0,907.0,1277.0,315.0,902.0,60.0,998.0,9.0,852.0,423.0,11.0,334.0,35269.0,2023.0
    GALICIA,9981.0,70.0,18.0,5748.0,3810.0,353.0,7986.0,859.0,7127.0,924.0,502.0,201.0,12.0,43.0,166.0,204.0,65713.0,20300.0,9491.0,3251.0,2684.0,1934.0,1049.0,552.0,100.0,274.0,580.0,21800.0,18721.0,9927.0,37.0,13.0,2516.0,4789.0,488.0,4147.0,154.0,1634.0,33.0,1779.0,988.0,7.0,762.0,94800.0,2023.0
    MADRID (COMUNIDAD DE),34880.0,206.0,33.0,13662.0,20263.0,749.0,18647.0,1347.0,17300.0,3066.0,1804.0,649.0,50.0,135.0,428.0,723.0,323394.0,128366.0,41106.0,21961.0,9336.0,4998.0,12015.0,8252.0,646.0,1495.0,7061.0,90148.0,71534.0,34276.0,119.0,81.0,10222.0,8997.0,3389.0,5381.0,227.0,9589.0,42.0,5631.0,5706.0,35.0,1072.0,411782.0,2023.0
    MURCIA (REGIÓN DE),8520.0,80.0,15.0,4325.0,3957.0,158.0,5396.0,388.0,5008.0,721.0,472.0,110.0,22.0,33.0,84.0,660.0,52383.0,16564.0,10318.0,3248.0,3909.0,1356.0,2071.0,1307.0,143.0,345.0,970.0,14416.0,12310.0,5752.0,37.0,11.0,2244.0,1737.0,580.0,1062.0,95.0,1447.0,20.0,1766.0,1025.0,16.0,503.0,74194.0,2023.0
    NAVARRA (COMUNIDAD FORAL DE),3028.0,38.0,6.0,1784.0,1102.0,104.0,2522.0,310.0,2212.0,462.0,274.0,82.0,18.0,25.0,63.0,94.0,25568.0,8661.0,2939.0,628.0,1034.0,419.0,467.0,346.0,22.0,57.0,154.0,9253.0,6576.0,3264.0,43.0,22.0,765.0,1541.0,158.0,1338.0,45.0,676.0,15.0,489.0,539.0,0.0,160.0,35094.0,2023.0
    PAÍS VASCO,8715.0,50.0,6.0,5502.0,2681.0,482.0,8817.0,2500.0,6317.0,969.0,538.0,235.0,14.0,40.0,142.0,195.0,80195.0,30129.0,10344.0,30.0,4079.0,1890.0,2107.0,1519.0,129.0,259.0,751.0,26619.0,25095.0,7939.0,58.0,12.0,2236.0,3190.0,597.0,2517.0,76.0,1868.0,18.0,1838.0,1405.0,10.0,603.0,107823.0,2023.0
    RIOJA (LA),1490.0,15.0,3.0,753.0,676.0,46.0,858.0,94.0,764.0,124.0,82.0,18.0,5.0,7.0,12.0,30.0,8570.0,2974.0,1356.0,260.0,559.0,145.0,150.0,88.0,12.0,36.0,68.0,2324.0,2021.0,1252.0,3.0,0.0,443.0,454.0,93.0,334.0,27.0,128.0,5.0,284.0,149.0,3.0,57.0,12152.0,2023.0
    CIUDAD AUTÓNOMA DE CEUTA,644.0,11.0,5.0,348.0,283.0,2.0,311.0,8.0,303.0,45.0,32.0,8.0,1.0,2.0,2.0,19.0,1909.0,529.0,192.0,115.0,33.0,19.0,84.0,62.0,7.0,10.0,108.0,617.0,514.0,311.0,1.0,0.0,67.0,264.0,99.0,161.0,4.0,96.0,1.0,95.0,120.0,0.0,37.0,3541.0,2023.0
    CIUDAD AUTÓNOMA DE MELILLA,923.0,3.0,0.0,509.0,396.0,15.0,462.0,1.0,461.0,41.0,31.0,3.0,0.0,2.0,5.0,12.0,2213.0,747.0,248.0,104.0,60.0,59.0,119.0,86.0,9.0,12.0,65.0,506.0,409.0,447.0,1.0,0.0,80.0,323.0,60.0,253.0,10.0,70.0,5.0,141.0,101.0,4.0,62.0,4357.0,2023.0
    EN EL EXTRANJERO,187.0,2.0,2.0,19.0,161.0,5.0,239.0,13.0,226.0,81.0,35.0,31.0,3.0,6.0,6.0,57.0,8957.0,2517.0,328.0,247.0,13.0,6.0,195.0,140.0,6.0,10.0,100.0,5543.0,4393.0,32.0,1.0,15.0,226.0,51.0,47.0,1.0,3.0,144.0,1.0,27.0,28.0,0.0,15.0,9787.0,2023.0
    DESCONOCIDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0
    TOTAL NACIONAL,212804.0,1539.0,326.0,113704.0,92695.0,4866.0,143861.0,15647.0,128214.0,19013.0,11426.0,4270.0,384.0,707.0,2226.0,7567.0,1747464.0,642276.0,265901.0,101084.0,86515.0,31552.0,63392.0,43100.0,3669.0,8210.0,30767.0,466566.0,335995.0,213694.0,1217.0,411.0,63240.0,76692.0,19057.0,54976.0,2659.0,37717.0,509.0,37910.0,28562.0,330.0,10646.0,2323075.0,2022.0
    ANDALUCÍA,42594.0,358.0,74.0,23218.0,18119.0,899.0,28618.0,2858.0,25760.0,3067.0,1848.0,512.0,84.0,118.0,505.0,1575.0,264965.0,89038.0,44168.0,17583.0,13281.0,5362.0,7335.0,4843.0,586.0,1107.0,5578.0,71465.0,49323.0,34850.0,177.0,107.0,12247.0,16380.0,4616.0,11052.0,712.0,6385.0,91.0,7625.0,5077.0,215.0,2541.0,379133.0,2022.0
    ARAGÓN,5597.0,37.0,10.0,2838.0,2627.0,95.0,2719.0,282.0,2437.0,423.0,245.0,89.0,18.0,20.0,51.0,186.0,34667.0,10629.0,5193.0,1026.0,1493.0,881.0,1195.0,843.0,55.0,197.0,279.0,10951.0,8732.0,5208.0,20.0,10.0,1182.0,1673.0,420.0,1209.0,44.0,631.0,12.0,860.0,882.0,3.0,236.0,47889.0,2022.0
    ASTURIAS (PRINCIPADO DE),3895.0,22.0,6.0,2213.0,1593.0,67.0,2228.0,105.0,2123.0,277.0,174.0,46.0,9.0,11.0,37.0,69.0,22476.0,6810.0,2083.0,458.0,830.0,353.0,392.0,212.0,35.0,95.0,239.0,8809.0,7661.0,3151.0,13.0,1.0,978.0,1080.0,170.0,859.0,51.0,592.0,2.0,729.0,506.0,1.0,238.0,32093.0,2022.0
    BALEARS (ILLES),9288.0,39.0,3.0,4169.0,4868.0,212.0,5863.0,642.0,5221.0,915.0,597.0,157.0,23.0,14.0,124.0,280.0,53397.0,24460.0,7048.0,3192.0,2174.0,748.0,1272.0,811.0,88.0,167.0,1564.0,11589.0,7452.0,5284.0,72.0,9.0,2099.0,2458.0,627.0,1692.0,139.0,1045.0,22.0,1499.0,884.0,1.0,330.0,75982.0,2022.0
    CANARIAS,13601.0,60.0,13.0,7038.0,6060.0,443.0,9960.0,841.0,9119.0,1148.0,748.0,234.0,19.0,33.0,114.0,599.0,61602.0,23596.0,8596.0,3373.0,2370.0,1241.0,1615.0,948.0,138.0,300.0,1244.0,16324.0,11699.0,7688.0,91.0,10.0,2438.0,3649.0,744.0,2799.0,106.0,1290.0,23.0,1975.0,935.0,1.0,668.0,95451.0,2022.0
    CANTABRIA,2463.0,12.0,1.0,1504.0,865.0,82.0,1655.0,163.0,1492.0,162.0,90.0,39.0,4.0,11.0,18.0,55.0,17321.0,4878.0,2841.0,578.0,1348.0,445.0,242.0,109.0,31.0,71.0,86.0,5888.0,4349.0,2760.0,22.0,2.0,602.0,895.0,83.0,772.0,40.0,259.0,2.0,390.0,362.0,1.0,144.0,23709.0,2022.0
    CASTILLA Y LEÓN,8473.0,55.0,16.0,5126.0,3046.0,246.0,6075.0,584.0,5491.0,620.0,362.0,107.0,23.0,44.0,84.0,189.0,63435.0,17361.0,8160.0,1564.0,2966.0,1318.0,710.0,374.0,84.0,159.0,512.0,23982.0,18968.0,10495.0,45.0,9.0,2161.0,3098.0,482.0,2493.0,123.0,1706.0,18.0,1516.0,1018.0,5.0,691.0,86844.0,2022.0
    CASTILLA - LA MANCHA,8388.0,66.0,19.0,4708.0,3436.0,178.0,5816.0,807.0,5009.0,619.0,403.0,116.0,11.0,13.0,76.0,389.0,57046.0,14393.0,10344.0,2349.0,3307.0,1406.0,899.0,534.0,97.0,149.0,654.0,18821.0,13608.0,9024.0,20.0,32.0,2859.0,3496.0,560.0,2798.0,138.0,1842.0,9.0,1663.0,985.0,11.0,578.0,80842.0,2022.0
    CATALUÑA,23180.0,264.0,63.0,14828.0,7644.0,444.0,21400.0,1716.0,19684.0,3671.0,1986.0,1184.0,17.0,189.0,295.0,1082.0,400321.0,162170.0,64306.0,29452.0,20019.0,6671.0,25049.0,18090.0,1098.0,2495.0,7411.0,88657.0,61607.0,39074.0,243.0,47.0,13364.0,11531.0,3965.0,7346.0,220.0,4715.0,152.0,4043.0,4138.0,15.0,783.0,475031.0,2022.0
    COMUNITAT VALENCIANA,27316.0,175.0,38.0,13947.0,12711.0,483.0,15991.0,2441.0,13550.0,2390.0,1485.0,513.0,66.0,78.0,248.0,912.0,191865.0,71315.0,33752.0,11423.0,14601.0,3216.0,5663.0,3532.0,449.0,839.0,3160.0,43615.0,29040.0,26456.0,195.0,55.0,7654.0,9192.0,2034.0,6880.0,278.0,4883.0,52.0,5525.0,3717.0,26.0,1102.0,262971.0,2022.0
    EXTREMADURA,3304.0,10.0,3.0,1972.0,1267.0,55.0,2637.0,272.0,2365.0,295.0,198.0,51.0,8.0,10.0,28.0,238.0,22187.0,6388.0,3490.0,565.0,1198.0,614.0,296.0,154.0,52.0,61.0,163.0,7595.0,6577.0,3521.0,12.0,4.0,718.0,1262.0,265.0,890.0,107.0,705.0,2.0,785.0,336.0,9.0,333.0,32093.0,2022.0
    GALICIA,9217.0,52.0,7.0,5454.0,3480.0,231.0,6959.0,691.0,6268.0,719.0,433.0,155.0,19.0,29.0,83.0,190.0,68054.0,19527.0,8661.0,3193.0,2690.0,1361.0,963.0,529.0,95.0,215.0,528.0,25902.0,18456.0,10280.0,40.0,13.0,2140.0,5169.0,505.0,4481.0,183.0,1404.0,25.0,1568.0,973.0,7.0,619.0,94904.0,2022.0
    MADRID (COMUNIDAD DE),33243.0,183.0,46.0,13585.0,18839.0,636.0,17369.0,1183.0,16186.0,2663.0,1578.0,613.0,43.0,88.0,341.0,862.0,319089.0,132920.0,39960.0,21974.0,9518.0,4034.0,12626.0,8560.0,582.0,1661.0,7397.0,80979.0,57794.0,35696.0,183.0,73.0,9255.0,8640.0,2984.0,5425.0,231.0,8149.0,59.0,5377.0,5479.0,11.0,983.0,401924.0,2022.0
    MURCIA (REGIÓN DE),7590.0,59.0,8.0,4129.0,3290.0,112.0,4748.0,352.0,4396.0,620.0,436.0,93.0,7.0,20.0,64.0,592.0,49030.0,15475.0,10214.0,2922.0,4001.0,1306.0,1999.0,1293.0,130.0,317.0,774.0,12221.0,8651.0,6140.0,37.0,10.0,2160.0,1786.0,527.0,1186.0,73.0,1378.0,9.0,1618.0,884.0,14.0,448.0,68717.0,2022.0
    NAVARRA (COMUNIDAD FORAL DE),3098.0,24.0,3.0,1838.0,1109.0,127.0,2343.0,246.0,2097.0,347.0,218.0,76.0,11.0,6.0,36.0,96.0,23928.0,8108.0,2850.0,649.0,985.0,419.0,422.0,303.0,27.0,55.0,132.0,7834.0,4816.0,3759.0,12.0,7.0,804.0,1745.0,147.0,1535.0,63.0,617.0,13.0,500.0,535.0,5.0,182.0,33409.0,2022.0
    PAÍS VASCO,8330.0,71.0,8.0,5353.0,2418.0,488.0,7686.0,2321.0,5365.0,813.0,443.0,235.0,15.0,16.0,104.0,125.0,75817.0,29230.0,12113.0,32.0,5113.0,1948.0,2201.0,1614.0,103.0,264.0,718.0,21346.0,18861.0,8193.0,30.0,10.0,1976.0,3527.0,623.0,2800.0,104.0,1687.0,15.0,1736.0,1437.0,1.0,582.0,101756.0,2022.0
    RIOJA (LA),1391.0,9.0,1.0,792.0,550.0,40.0,816.0,97.0,719.0,109.0,77.0,19.0,5.0,2.0,6.0,32.0,8254.0,2743.0,1251.0,208.0,527.0,167.0,121.0,69.0,8.0,29.0,77.0,2494.0,2152.0,1270.0,2.0,2.0,294.0,507.0,98.0,373.0,36.0,180.0,1.0,267.0,147.0,1.0,49.0,11754.0,2022.0
    CIUDAD AUTÓNOMA DE CEUTA,738.0,35.0,4.0,432.0,268.0,3.0,335.0,12.0,323.0,46.0,35.0,5.0,1.0,3.0,2.0,29.0,1817.0,425.0,211.0,134.0,31.0,13.0,107.0,75.0,5.0,10.0,107.0,529.0,469.0,378.0,2.0,1.0,57.0,277.0,115.0,153.0,9.0,78.0,0.0,108.0,152.0,2.0,53.0,3635.0,2022.0
    CIUDAD AUTÓNOMA DE MELILLA,926.0,7.0,2.0,532.0,368.0,19.0,430.0,14.0,416.0,22.0,15.0,4.0,0.0,0.0,3.0,13.0,2276.0,732.0,307.0,191.0,46.0,38.0,121.0,96.0,6.0,9.0,78.0,536.0,329.0,427.0,0.0,1.0,74.0,303.0,69.0,232.0,2.0,58.0,1.0,106.0,106.0,0.0,68.0,4309.0,2022.0
    EN EL EXTRANJERO,172.0,1.0,1.0,28.0,137.0,6.0,213.0,20.0,193.0,87.0,55.0,22.0,1.0,2.0,7.0,54.0,9917.0,2078.0,353.0,218.0,17.0,11.0,164.0,111.0,0.0,10.0,66.0,7029.0,5451.0,40.0,1.0,8.0,178.0,24.0,23.0,1.0,0.0,113.0,1.0,20.0,9.0,1.0,18.0,10629.0,2022.0
    DESCONOCIDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0
    TOTAL NACIONAL,183590.0,1322.0,293.0,96159.0,82003.0,4106.0,139867.0,15008.0,124859.0,17016.0,10061.0,3795.0,347.0,739.0,2074.0,7410.0,1434698.0,493479.0,229137.0,87774.0,75501.0,27198.0,53073.0,35726.0,3477.0,6663.0,26417.0,373113.0,267011.0,201828.0,1176.0,343.0,56132.0,68891.0,18313.0,48394.0,2184.0,34058.0,541.0,33370.0,27594.0,343.0,10341.0,1957719.0,2021.0
    ANDALUCÍA,37296.0,274.0,55.0,19996.0,16314.0,712.0,27291.0,2806.0,24485.0,2690.0,1651.0,451.0,68.0,125.0,395.0,1575.0,210150.0,68916.0,36839.0,13902.0,11457.0,4786.0,5911.0,3871.0,559.0,871.0,4848.0,51085.0,35288.0,31827.0,217.0,86.0,10421.0,15532.0,4816.0,10181.0,535.0,5643.0,77.0,6732.0,4900.0,241.0,2767.0,314894.0,2021.0
    ARAGÓN,4530.0,18.0,5.0,2235.0,2167.0,110.0,2785.0,308.0,2477.0,443.0,256.0,102.0,14.0,28.0,43.0,156.0,30192.0,8925.0,4365.0,961.0,1346.0,658.0,960.0,644.0,50.0,173.0,252.0,9175.0,7310.0,5347.0,29.0,6.0,1133.0,1401.0,407.0,966.0,28.0,673.0,7.0,696.0,665.0,0.0,248.0,41796.0,2021.0
    ASTURIAS (PRINCIPADO DE),3208.0,9.0,1.0,1743.0,1393.0,63.0,1946.0,91.0,1855.0,266.0,135.0,67.0,8.0,19.0,37.0,91.0,18028.0,4705.0,1976.0,394.0,832.0,365.0,295.0,155.0,25.0,67.0,259.0,7061.0,6187.0,2931.0,11.0,1.0,789.0,1098.0,166.0,855.0,77.0,411.0,8.0,568.0,489.0,1.0,226.0,26340.0,2021.0
    BALEARS (ILLES),7431.0,38.0,6.0,3101.0,4114.0,178.0,5619.0,682.0,4937.0,777.0,513.0,122.0,19.0,22.0,101.0,270.0,41567.0,16433.0,6119.0,2582.0,1921.0,725.0,896.0,571.0,79.0,118.0,1073.0,10035.0,7005.0,5010.0,74.0,4.0,1923.0,1988.0,389.0,1532.0,67.0,1008.0,7.0,1357.0,718.0,0.0,273.0,61015.0,2021.0
    CANARIAS,12465.0,53.0,16.0,6534.0,5498.0,380.0,10102.0,910.0,9192.0,946.0,612.0,177.0,11.0,54.0,92.0,631.0,49285.0,17144.0,7639.0,2915.0,2428.0,956.0,1316.0,745.0,121.0,255.0,983.0,12702.0,8916.0,7413.0,48.0,15.0,2025.0,3096.0,531.0,2494.0,71.0,1208.0,33.0,1821.0,1082.0,1.0,562.0,81232.0,2021.0
    CANTABRIA,2069.0,15.0,4.0,1244.0,708.0,102.0,1695.0,149.0,1546.0,130.0,78.0,30.0,1.0,5.0,16.0,38.0,14239.0,3820.0,2528.0,501.0,1167.0,437.0,194.0,99.0,25.0,38.0,140.0,4483.0,3243.0,2426.0,24.0,2.0,622.0,777.0,96.0,660.0,21.0,222.0,2.0,276.0,279.0,2.0,165.0,19894.0,2021.0
    CASTILLA Y LEÓN,7252.0,38.0,13.0,4220.0,2786.0,208.0,6143.0,601.0,5542.0,527.0,300.0,120.0,19.0,22.0,66.0,174.0,52662.0,13785.0,6994.0,1528.0,2523.0,1172.0,625.0,330.0,69.0,146.0,466.0,18445.0,14457.0,10243.0,66.0,5.0,2033.0,2927.0,492.0,2325.0,110.0,1517.0,19.0,1240.0,962.0,3.0,582.0,74008.0,2021.0
    CASTILLA - LA MANCHA,7346.0,78.0,10.0,4007.0,3109.0,152.0,5477.0,671.0,4806.0,563.0,359.0,102.0,20.0,21.0,61.0,328.0,45899.0,10970.0,8622.0,2010.0,3086.0,1236.0,882.0,508.0,84.0,172.0,521.0,14220.0,9797.0,8075.0,18.0,21.0,2570.0,3186.0,570.0,2514.0,102.0,1748.0,41.0,1355.0,935.0,3.0,531.0,67412.0,2021.0
    CATALUÑA,19854.0,270.0,57.0,12456.0,6748.0,380.0,20540.0,1693.0,18847.0,3316.0,1766.0,1091.0,5.0,140.0,314.0,1022.0,322683.0,118746.0,57748.0,29150.0,16631.0,5174.0,20501.0,14773.0,959.0,1996.0,6168.0,67922.0,47314.0,38295.0,288.0,38.0,12977.0,10499.0,3874.0,6442.0,183.0,4097.0,106.0,3680.0,3785.0,13.0,761.0,390356.0,2021.0
    COMUNITAT VALENCIANA,23240.0,152.0,35.0,11279.0,11402.0,407.0,15180.0,1847.0,13333.0,2173.0,1407.0,387.0,67.0,73.0,239.0,838.0,161695.0,57738.0,28638.0,9144.0,12853.0,2858.0,4578.0,2732.0,442.0,754.0,2491.0,36352.0,24428.0,25274.0,196.0,77.0,6351.0,8083.0,1983.0,5841.0,259.0,4535.0,89.0,4897.0,3522.0,29.0,1056.0,225337.0,2021.0
    EXTREMADURA,3086.0,25.0,4.0,1849.0,1146.0,66.0,2602.0,311.0,2291.0,223.0,136.0,36.0,10.0,12.0,29.0,214.0,17870.0,4820.0,2773.0,511.0,962.0,461.0,224.0,121.0,33.0,49.0,152.0,5765.0,4594.0,3380.0,15.0,7.0,734.0,1240.0,324.0,861.0,55.0,714.0,14.0,696.0,335.0,9.0,263.0,27266.0,2021.0
    GALICIA,7841.0,52.0,18.0,4606.0,2979.0,204.0,6840.0,606.0,6234.0,707.0,396.0,144.0,8.0,40.0,119.0,167.0,63769.0,15367.0,7873.0,2917.0,2593.0,1110.0,853.0,474.0,84.0,197.0,405.0,28236.0,19496.0,9089.0,29.0,4.0,1913.0,4459.0,458.0,3844.0,157.0,1491.0,11.0,1459.0,916.0,1.0,594.0,88255.0,2021.0
