Unnamed: 0,1 CONTRA LAS PERSONAS,11-Homicidios dolosos/asesinatos,111-Homicidios dolosos/asesinatos consumados,12-Lesiones,13-Malos tratos ámbito familiar,14-Otros contra las personas,2 CONTRA LA LIBERTAD,21-Malos tratos habituales en el ámbito familiar,22-Otros contra la libertad,3 LIBERTAD SEXUAL,31-Agresión sexual,32-Agresión sexual con penetración,33-Corrupción de menores o incapacitados,34-Pornografía de menores,35-Otros contra la libertad sexual,4 RELACIONES FAMILIARES,5 PATRIMONIO,51-Hurtos,52-Robos con fuerza en las cosas,521-Robos con fuerza en las cosas en el interior de vehículos,522-Robos con fuerza en viviendas,523-Robos con fuerza en establecimientos,53-Robos con violencia o intimidación,531-Robos con violencia en vía pública,532-Robos con violencia en viviendas,533-Robos con violencia en establecimientos,54-Sustracción de vehículos,55-Estafas,551-Estafas informáticas,56-Daños,57-Contra la propiedad intelectual/industrial,58-Blanqueo de capitales,59-Otros contra el patrimonio,6 SEGURIDAD COLECTIVA,61-Tráfico de drogas,62-Contra la seguridad vial,63-Otros contra la seguridad colectiva,7 FALSEDADES,8 ADMÓN PÚBLICA,9 ADMÓN JUSTICIA,10 ORDEN PÚBLICO,11 LEGISLACIÓN ESPECIAL,12 OTRAS INFRACCIONES PENALES,TOTAL INFRACCIONES PENALES,Unnamed: 45,Year
    MADRID (COMUNIDAD DE),29383.0,131.0,37.0,12094.0,16618.0,540.0,17576.0,1284.0,16292.0,2420.0,1390.0,538.0,46.0,104.0,342.0,930.0,269675.0,108778.0,33408.0,17229.0,8243.0,3940.0,12153.0,8283.0,721.0,1277.0,6922.0,66395.0,46978.0,34336.0,93.0,47.0,7543.0,7463.0,2502.0,4759.0,202.0,6857.0,60.0,5006.0,5747.0,22.0,848.0,345987.0,2021.0
    MURCIA (REGIÓN DE),6658.0,60.0,14.0,3484.0,3030.0,84.0,4415.0,354.0,4061.0,613.0,395.0,110.0,16.0,27.0,65.0,615.0,40153.0,11925.0,9127.0,2940.0,3793.0,1028.0,1375.0,809.0,112.0,236.0,666.0,9632.0,6754.0,5447.0,45.0,15.0,1921.0,1497.0,506.0,935.0,56.0,1336.0,28.0,1250.0,816.0,10.0,583.0,57974.0,2021.0
    NAVARRA (COMUNIDAD FORAL DE),2470.0,23.0,2.0,1448.0,936.0,63.0,2060.0,150.0,1910.0,264.0,144.0,66.0,17.0,8.0,29.0,100.0,18724.0,5523.0,2358.0,510.0,824.0,399.0,298.0,200.0,16.0,43.0,122.0,6023.0,3673.0,3667.0,8.0,10.0,715.0,1370.0,147.0,1187.0,36.0,693.0,16.0,390.0,452.0,0.0,180.0,26719.0,2021.0
    PAÍS VASCO,6457.0,62.0,11.0,4151.0,1836.0,408.0,7754.0,2427.0,5327.0,718.0,366.0,215.0,10.0,30.0,97.0,120.0,61679.0,22253.0,10684.0,30.0,4350.0,1761.0,1426.0,996.0,83.0,221.0,694.0,17352.0,15016.0,7359.0,11.0,4.0,1896.0,3021.0,525.0,2335.0,161.0,1461.0,16.0,1525.0,1490.0,2.0,538.0,84781.0,2021.0
    RIOJA (LA),1166.0,8.0,3.0,658.0,482.0,18.0,775.0,91.0,684.0,102.0,69.0,14.0,3.0,3.0,13.0,20.0,5983.0,1789.0,844.0,178.0,397.0,92.0,116.0,68.0,7.0,25.0,59.0,1981.0,1794.0,931.0,1.0,0.0,262.0,440.0,75.0,320.0,45.0,174.0,4.0,223.0,177.0,0.0,51.0,9115.0,2021.0
    CIUDAD AUTÓNOMA DE CEUTA,835.0,12.0,2.0,500.0,317.0,6.0,376.0,11.0,365.0,47.0,31.0,4.0,0.0,2.0,10.0,17.0,1800.0,434.0,189.0,106.0,31.0,25.0,195.0,148.0,4.0,9.0,103.0,452.0,402.0,344.0,1.0,0.0,82.0,399.0,205.0,186.0,8.0,108.0,0.0,99.0,183.0,2.0,50.0,3916.0,2021.0
    CIUDAD AUTÓNOMA DE MELILLA,900.0,4.0,0.0,539.0,333.0,24.0,443.0,4.0,439.0,39.0,28.0,5.0,1.0,2.0,3.0,26.0,1984.0,576.0,251.0,138.0,55.0,14.0,201.0,145.0,2.0,14.0,35.0,448.0,348.0,406.0,1.0,1.0,65.0,398.0,230.0,157.0,11.0,50.0,3.0,84.0,133.0,3.0,53.0,4116.0,2021.0
    EN EL EXTRANJERO,103.0,0.0,0.0,15.0,87.0,1.0,248.0,12.0,236.0,52.0,29.0,14.0,4.0,2.0,3.0,78.0,6661.0,832.0,162.0,128.0,9.0,1.0,74.0,54.0,2.0,2.0,58.0,5349.0,4011.0,28.0,1.0,0.0,157.0,17.0,17.0,0.0,0.0,112.0,0.0,16.0,8.0,1.0,10.0,7306.0,2021.0
    DESCONOCIDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0
    TOTAL NACIONAL,161406.0,1201.0,298.0,81449.0,75203.0,3553.0,125010.0,13993.0,111017.0,13174.0,7276.0,2785.0,350.0,762.0,2001.0,6831.0,1304424.0,420950.0,219091.0,54633.0,72380.0,31237.0,45263.0,30162.0,3208.0,6138.0,25387.0,360844.0,257907.0,180429.0,930.0,310.0,51220.0,60162.0,17112.0,41120.0,1930.0,24020.0,350.0,31140.0,30272.0,325.0,9665.0,1766779.0,2020.0
    ANDALUCÍA,33578.0,298.0,61.0,17412.0,15221.0,647.0,26108.0,2717.0,23391.0,2204.0,1228.0,370.0,74.0,149.0,383.0,1492.0,190744.0,57435.0,37257.0,13556.0,12127.0,5317.0,5187.0,3253.0,469.0,971.0,4821.0,47474.0,33036.0,28242.0,240.0,72.0,10016.0,14182.0,4679.0,9039.0,464.0,4071.0,68.0,6662.0,5807.0,230.0,2448.0,287594.0,2020.0
    ARAGÓN,4083.0,39.0,4.0,1798.0,2158.0,88.0,2482.0,300.0,2182.0,306.0,165.0,63.0,10.0,13.0,55.0,151.0,25509.0,6747.0,3652.0,828.0,1139.0,725.0,769.0,541.0,36.0,125.0,190.0,8762.0,6970.0,4414.0,20.0,12.0,943.0,1138.0,323.0,787.0,28.0,590.0,14.0,686.0,807.0,1.0,257.0,36024.0,2020.0
    ASTURIAS (PRINCIPADO DE),3038.0,14.0,5.0,1589.0,1381.0,54.0,1892.0,68.0,1824.0,215.0,116.0,46.0,2.0,12.0,39.0,78.0,16593.0,4148.0,1891.0,389.0,650.0,459.0,317.0,164.0,41.0,78.0,289.0,6533.0,5623.0,2625.0,6.0,1.0,783.0,924.0,180.0,688.0,56.0,305.0,2.0,560.0,540.0,1.0,176.0,24324.0,2020.0
    BALEARS (ILLES),6407.0,37.0,7.0,2765.0,3474.0,131.0,5083.0,569.0,4514.0,520.0,305.0,84.0,28.0,17.0,86.0,194.0,42187.0,12478.0,5724.0,2257.0,1857.0,748.0,749.0,465.0,72.0,113.0,1021.0,15850.0,10879.0,4596.0,31.0,8.0,1730.0,2132.0,431.0,1637.0,64.0,671.0,16.0,1215.0,1047.0,1.0,277.0,59750.0,2020.0
    CANARIAS,11643.0,54.0,12.0,5938.0,5333.0,318.0,9855.0,852.0,9003.0,875.0,509.0,169.0,42.0,54.0,101.0,654.0,53017.0,16683.0,7501.0,2682.0,2356.0,1100.0,1180.0,622.0,148.0,246.0,1012.0,17540.0,12642.0,6729.0,36.0,8.0,2328.0,2965.0,573.0,2316.0,76.0,1000.0,17.0,1720.0,1395.0,1.0,493.0,83635.0,2020.0
    CANTABRIA,1748.0,4.0,1.0,1042.0,609.0,93.0,1450.0,129.0,1321.0,89.0,48.0,16.0,2.0,5.0,18.0,40.0,11558.0,3236.0,2225.0,464.0,858.0,499.0,178.0,82.0,20.0,37.0,100.0,3271.0,2513.0,2039.0,12.0,0.0,497.0,676.0,96.0,563.0,17.0,150.0,4.0,278.0,440.0,0.0,152.0,16585.0,2020.0
    CASTILLA Y LEÓN,6231.0,44.0,16.0,3471.0,2513.0,203.0,5340.0,523.0,4817.0,415.0,226.0,70.0,12.0,27.0,80.0,138.0,46705.0,11414.0,6517.0,1526.0,2117.0,1179.0,542.0,307.0,55.0,110.0,400.0,17531.0,13841.0,8662.0,40.0,6.0,1593.0,2416.0,502.0,1814.0,100.0,1029.0,13.0,1078.0,1078.0,2.0,580.0,65025.0,2020.0
    CASTILLA - LA MANCHA,6376.0,52.0,17.0,3268.0,2906.0,150.0,4776.0,568.0,4208.0,452.0,296.0,67.0,18.0,16.0,55.0,327.0,42905.0,9588.0,9102.0,2248.0,3473.0,1186.0,754.0,398.0,95.0,172.0,488.0,13307.0,8405.0,7228.0,14.0,13.0,2411.0,2898.0,552.0,2255.0,91.0,1251.0,13.0,1181.0,1220.0,4.0,505.0,61908.0,2020.0
    CATALUÑA,16105.0,198.0,48.0,9617.0,5938.0,352.0,15736.0,1315.0,14421.0,2306.0,1149.0,695.0,4.0,172.0,286.0,953.0,300574.0,110685.0,55190.0,148.0,17116.0,6744.0,17082.0,12297.0,861.0,1682.0,6130.0,64214.0,46982.0,35469.0,178.0,31.0,11595.0,7799.0,2946.0,4693.0,160.0,2787.0,34.0,3172.0,2962.0,10.0,614.0,353052.0,2020.0
    COMUNITAT VALENCIANA,20231.0,126.0,37.0,9208.0,10608.0,289.0,13334.0,1631.0,11703.0,1518.0,904.0,279.0,43.0,62.0,230.0,793.0,137438.0,43801.0,26465.0,8189.0,11681.0,3276.0,3772.0,2189.0,397.0,628.0,2377.0,32774.0,21917.0,22310.0,146.0,63.0,5730.0,6714.0,1863.0,4618.0,233.0,3109.0,48.0,4721.0,4137.0,28.0,1151.0,193222.0,2020.0
    EXTREMADURA,2740.0,21.0,9.0,1579.0,1084.0,56.0,2382.0,261.0,2121.0,184.0,112.0,24.0,8.0,5.0,35.0,204.0,16499.0,4228.0,2876.0,481.0,990.0,559.0,211.0,102.0,29.0,58.0,151.0,5381.0,3917.0,2967.0,25.0,5.0,655.0,1036.0,301.0,690.0,45.0,524.0,2.0,662.0,488.0,7.0,313.0,25041.0,2020.0
    GALICIA,7268.0,44.0,11.0,4044.0,3022.0,158.0,6035.0,620.0,5415.0,547.0,309.0,108.0,7.0,36.0,87.0,177.0,50924.0,12348.0,7538.0,2288.0,2403.0,1568.0,767.0,343.0,105.0,224.0,437.0,19807.0,12696.0,8188.0,31.0,17.0,1791.0,4324.0,552.0,3609.0,163.0,1004.0,19.0,1403.0,1108.0,7.0,528.0,73344.0,2020.0
    MADRID (COMUNIDAD DE),25967.0,136.0,38.0,10596.0,14809.0,426.0,15636.0,1104.0,14532.0,1976.0,1084.0,473.0,46.0,95.0,278.0,754.0,243275.0,92213.0,31715.0,15947.0,7052.0,4972.0,10688.0,7362.0,633.0,1304.0,6235.0,64133.0,44139.0,31429.0,76.0,42.0,6744.0,6933.0,2470.0,4270.0,193.0,4584.0,35.0,4481.0,5673.0,9.0,871.0,310194.0,2020.0
    MURCIA (REGIÓN DE),5597.0,51.0,10.0,2966.0,2504.0,76.0,4019.0,378.0,3641.0,505.0,296.0,94.0,14.0,32.0,69.0,534.0,35539.0,9925.0,8287.0,2352.0,3796.0,859.0,1207.0,742.0,123.0,176.0,726.0,8822.0,5887.0,4733.0,50.0,13.0,1776.0,1308.0,389.0,865.0,54.0,929.0,25.0,1159.0,900.0,14.0,440.0,50969.0,2020.0
    NAVARRA (COMUNIDAD FORAL DE),2109.0,23.0,1.0,1108.0,933.0,45.0,1712.0,143.0,1569.0,241.0,129.0,36.0,15.0,13.0,48.0,96.0,16861.0,4469.0,2202.0,635.0,666.0,388.0,226.0,151.0,17.0,32.0,131.0,6393.0,3903.0,2841.0,9.0,6.0,584.0,1162.0,146.0,976.0,40.0,435.0,18.0,387.0,428.0,0.0,147.0,23596.0,2020.0
    PAÍS VASCO,5730.0,42.0,13.0,3609.0,1661.0,418.0,7630.0,2716.0,4914.0,602.0,293.0,158.0,14.0,41.0,96.0,136.0,55878.0,17916.0,9408.0,30.0,3651.0,1503.0,1053.0,725.0,93.0,138.0,632.0,18882.0,16591.0,6414.0,10.0,9.0,1554.0,2464.0,566.0,1788.0,110.0,1087.0,18.0,1401.0,1680.0,6.0,544.0,77176.0,2020.0
    RIOJA (LA),942.0,8.0,5.0,500.0,413.0,21.0,555.0,73.0,482.0,104.0,47.0,13.0,8.0,4.0,32.0,25.0,5460.0,1475.0,806.0,155.0,352.0,99.0,78.0,44.0,5.0,19.0,31.0,2015.0,1787.0,852.0,2.0,1.0,200.0,295.0,72.0,199.0,24.0,55.0,0.0,139.0,208.0,0.0,44.0,7827.0,2020.0
    CIUDAD AUTÓNOMA DE CEUTA,633.0,7.0,2.0,398.0,224.0,4.0,338.0,5.0,333.0,37.0,22.0,3.0,1.0,1.0,10.0,16.0,1714.0,471.0,198.0,90.0,37.0,30.0,128.0,97.0,6.0,8.0,84.0,432.0,359.0,350.0,1.0,0.0,50.0,356.0,220.0,133.0,3.0,192.0,1.0,116.0,174.0,4.0,67.0,3648.0,2020.0
    CIUDAD AUTÓNOMA DE MELILLA,870.0,2.0,0.0,522.0,322.0,24.0,381.0,6.0,375.0,34.0,19.0,7.0,1.0,0.0,7.0,24.0,2319.0,778.0,364.0,246.0,44.0,22.0,300.0,220.0,2.0,16.0,42.0,442.0,351.0,323.0,1.0,0.0,69.0,419.0,232.0,180.0,7.0,99.0,1.0,101.0,174.0,0.0,48.0,4470.0,2020.0
    EN EL EXTRANJERO,110.0,1.0,1.0,19.0,90.0,0.0,266.0,15.0,251.0,44.0,19.0,10.0,1.0,8.0,6.0,45.0,8725.0,912.0,173.0,122.0,15.0,4.0,75.0,58.0,1.0,1.0,90.0,7281.0,5469.0,18.0,2.0,3.0,171.0,21.0,19.0,0.0,2.0,148.0,2.0,18.0,6.0,0.0,10.0,9395.0,2020.0
    DESCONOCIDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0
    TOTAL NACIONAL,186110.0,1167.0,331.0,103341.0,77424.0,4178.0,125685.0,14575.0,111110.0,15319.0,8885.0,3079.0,369.0,866.0,2120.0,7288.0,1707144.0,700453.0,298098.0,108637.0,98326.0,32363.0,65874.0,25916.0,3223.0,5609.0,35105.0,327723.0,192375.0,219424.0,1807.0,295.0,58365.0,68749.0,16624.0,49869.0,2256.0,24529.0,416.0,32082.0,21877.0,306.0,9970.0,2199475.0,,2019.0
    ANDALUCÍA,37130.0,238.0,82.0,20624.0,15455.0,813.0,25751.0,2752.0,22999.0,2510.0,1462.0,401.0,92.0,132.0,423.0,1503.0,239711.0,91298.0,47542.0,17691.0,15349.0,6935.0,7302.0,4714.0,605.0,1163.0,6511.0,42358.0,23237.0,33332.0,439.0,82.0,10847.0,15094.0,4366.0,10270.0,458.0,3988.0,93.0,6728.0,4172.0,191.0,2450.0,339321.0,,2019.0
    ARAGÓN,4760.0,15.0,6.0,2407.0,2246.0,92.0,2276.0,285.0,1991.0,330.0,212.0,47.0,11.0,20.0,40.0,161.0,31651.0,10546.0,5471.0,1703.0,1568.0,737.0,1033.0,730.0,40.0,193.0,242.0,7976.0,4536.0,5122.0,34.0,3.0,1224.0,1360.0,351.0,972.0,37.0,446.0,3.0,799.0,570.0,2.0,225.0,42583.0,,2019.0
    ASTURIAS (PRINCIPADO DE),3368.0,18.0,7.0,1947.0,1344.0,59.0,1872.0,107.0,1765.0,193.0,121.0,28.0,3.0,11.0,30.0,99.0,19066.0,6780.0,2440.0,421.0,908.0,618.0,362.0,196.0,41.0,97.0,224.0,5577.0,3657.0,2824.0,18.0,1.0,840.0,1205.0,206.0,948.0,51.0,220.0,6.0,567.0,360.0,2.0,205.0,27163.0,,2019.0
    BALEARS (ILLES),8110.0,48.0,6.0,3774.0,4123.0,165.0,4718.0,526.0,4192.0,743.0,492.0,126.0,14.0,16.0,95.0,188.0,58274.0,26584.0,7883.0,2893.0,2598.0,965.0,1314.0,843.0,85.0,164.0,1429.0,13091.0,7702.0,5625.0,133.0,8.0,2207.0,2880.0,656.0,2051.0,173.0,716.0,11.0,1095.0,652.0,0.0,275.0,77662.0,,2019.0
    CANARIAS,12396.0,64.0,20.0,6922.0,5042.0,368.0,9328.0,850.0,8478.0,907.0,591.0,117.0,34.0,68.0,97.0,639.0,64716.0,26122.0,10888.0,4544.0,2886.0,1358.0,1535.0,905.0,154.0,256.0,1295.0,14386.0,7286.0,7480.0,154.0,14.0,2842.0,3439.0,603.0,2779.0,57.0,1114.0,17.0,1721.0,922.0,13.0,427.0,95639.0,,2019.0
    CANTABRIA,2053.0,15.0,6.0,1300.0,633.0,105.0,1455.0,135.0,1320.0,107.0,66.0,15.0,2.0,8.0,16.0,41.0,12953.0,4868.0,2471.0,439.0,1068.0,540.0,223.0,110.0,25.0,54.0,132.0,2261.0,1766.0,2245.0,17.0,0.0,736.0,716.0,86.0,622.0,8.0,162.0,3.0,282.0,168.0,0.0,133.0,18073.0,,2019.0
    CASTILLA Y LEÓN,7345.0,38.0,8.0,4571.0,2447.0,289.0,5398.0,532.0,4866.0,507.0,275.0,81.0,15.0,31.0,105.0,196.0,56640.0,19206.0,8819.0,1658.0,2965.0,1720.0,706.0,391.0,62.0,163.0,573.0,14634.0,9464.0,10845.0,51.0,9.0,1797.0,2911.0,447.0,2355.0,109.0,840.0,14.0,1186.0,750.0,10.0,566.0,76363.0,,2019.0
    CASTILLA - LA MANCHA,7335.0,41.0,11.0,4077.0,3048.0,169.0,4655.0,597.0,4058.0,520.0,327.0,72.0,15.0,31.0,75.0,326.0,50473.0,13831.0,11888.0,2688.0,4754.0,1685.0,978.0,586.0,82.0,162.0,615.0,11708.0,6445.0,8681.0,38.0,19.0,2715.0,3224.0,465.0,2659.0,100.0,1177.0,29.0,1250.0,766.0,6.0,547.0,70308.0,,2019.0
    CATALUÑA,21109.0,248.0,58.0,14002.0,6488.0,371.0,18675.0,1507.0,17168.0,3034.0,1545.0,953.0,7.0,211.0,318.0,1134.0,425113.0,192053.0,76612.0,33293.0,23753.0,11.0,26448.0,82.0,390.0,11.0,9711.0,63313.0,40016.0,43433.0,260.0,22.0,13261.0,8938.0,2615.0,6107.0,216.0,3791.0,58.0,3519.0,3073.0,13.0,808.0,489265.0,,2019.0
    COMUNITAT VALENCIANA,23332.0,148.0,40.0,11815.0,11011.0,358.0,13046.0,1764.0,11282.0,1749.0,1057.0,289.0,57.0,100.0,246.0,858.0,174091.0,68122.0,35068.0,10880.0,15271.0,4276.0,4950.0,3020.0,452.0,766.0,3190.0,29697.0,15758.0,26649.0,177.0,55.0,6183.0,7739.0,1979.0,5525.0,235.0,3250.0,48.0,4643.0,2671.0,11.0,1111.0,232549.0,,2019.0
    EXTREMADURA,3185.0,13.0,5.0,1932.0,1173.0,67.0,2423.0,265.0,2158.0,214.0,135.0,25.0,12.0,9.0,33.0,224.0,18583.0,6566.0,3379.0,706.0,994.0,646.0,320.0,177.0,35.0,71.0,144.0,3873.0,2410.0,3504.0,42.0,2.0,753.0,1248.0,323.0,843.0,82.0,445.0,8.0,680.0,290.0,5.0,286.0,27591.0,,2019.0
    GALICIA,8027.0,41.0,16.0,4804.0,3004.0,178.0,5692.0,700.0,4992.0,634.0,368.0,124.0,14.0,39.0,89.0,171.0,56924.0,18846.0,9618.0,2759.0,3135.0,2072.0,945.0,450.0,114.0,234.0,604.0,15690.0,9999.0,9311.0,101.0,8.0,1801.0,4992.0,517.0,4331.0,144.0,886.0,21.0,1409.0,718.0,6.0,544.0,80024.0,,2019.0
    MADRID (COMUNIDAD DE),29288.0,110.0,32.0,13704.0,14907.0,567.0,15655.0,1223.0,14432.0,2215.0,1292.0,455.0,55.0,108.0,305.0,822.0,337836.0,154169.0,47391.0,24125.0,11469.0,6462.0,15372.0,10896.0,871.0,1595.0,8030.0,62020.0,32841.0,42315.0,202.0,35.0,8302.0,7696.0,2577.0,4873.0,246.0,4042.0,55.0,4671.0,4428.0,24.0,1004.0,407736.0,,2019.0
    MURCIA (REGIÓN DE),6237.0,39.0,13.0,3449.0,2678.0,71.0,3741.0,364.0,3377.0,535.0,341.0,73.0,18.0,27.0,76.0,552.0,41700.0,15138.0,10780.0,2902.0,5017.0,1096.0,1536.0,917.0,124.0,258.0,909.0,6657.0,3358.0,4813.0,43.0,8.0,1816.0,1664.0,360.0,1244.0,60.0,708.0,14.0,1040.0,564.0,1.0,343.0,57099.0,,2019.0
    NAVARRA (COMUNIDAD FORAL DE),2693.0,18.0,5.0,1638.0,1001.0,36.0,1799.0,151.0,1648.0,232.0,126.0,52.0,8.0,7.0,39.0,74.0,21485.0,8538.0,2912.0,744.0,1006.0,458.0,331.0,232.0,17.0,54.0,183.0,5440.0,2734.0,3401.0,27.0,4.0,649.0,1583.0,159.0,1369.0,55.0,374.0,10.0,415.0,365.0,0.0,140.0,29170.0,,2019.0
    PAÍS VASCO,6884.0,37.0,10.0,4742.0,1666.0,439.0,7779.0,2727.0,5052.0,668.0,347.0,170.0,8.0,34.0,109.0,139.0,71978.0,30254.0,12683.0,36.0,5018.0,2626.0,1643.0,1076.0,103.0,296.0,890.0,16597.0,13793.0,8103.0,15.0,8.0,1785.0,2773.0,421.0,2168.0,184.0,1195.0,12.0,1573.0,985.0,7.0,543.0,94536.0,,2019.0
    RIOJA (LA),1042.0,5.0,0.0,577.0,447.0,13.0,518.0,68.0,450.0,92.0,65.0,15.0,4.0,2.0,6.0,31.0,6179.0,2415.0,942.0,185.0,437.0,109.0,91.0,41.0,7.0,32.0,69.0,1326.0,996.0,979.0,42.0,2.0,313.0,413.0,105.0,292.0,16.0,73.0,5.0,229.0,117.0,0.0,51.0,8750.0,,2019.0
    CIUDAD AUTÓNOMA DE CEUTA,710.0,20.0,4.0,437.0,250.0,3.0,283.0,4.0,279.0,23.0,15.0,2.0,0.0,0.0,6.0,31.0,2159.0,819.0,241.0,154.0,42.0,16.0,147.0,112.0,6.0,10.0,168.0,404.0,324.0,331.0,2.0,1.0,46.0,509.0,297.0,207.0,5.0,543.0,8.0,148.0,165.0,5.0,162.0,4746.0,,2019.0
    CIUDAD AUTÓNOMA DE MELILLA,931.0,9.0,1.0,592.0,319.0,11.0,296.0,9.0,287.0,33.0,22.0,5.0,0.0,0.0,6.0,25.0,3281.0,1202.0,766.0,618.0,71.0,26.0,375.0,243.0,8.0,13.0,76.0,386.0,241.0,380.0,7.0,5.0,84.0,348.0,76.0,254.0,18.0,289.0,1.0,97.0,137.0,9.0,135.0,5582.0,,2019.0
    EN EL EXTRANJERO,175.0,2.0,1.0,27.0,142.0,4.0,325.0,9.0,316.0,73.0,26.0,29.0,0.0,12.0,6.0,74.0,14331.0,3096.0,304.0,198.0,17.0,7.0,263.0,195.0,2.0,17.0,110.0,10329.0,5812.0,51.0,5.0,9.0,164.0,17.0,15.0,0.0,2.0,270.0,0.0,30.0,4.0,1.0,15.0,15315.0,,2019.0
    DESCONOCIDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2019.0
    TOTAL NACIONAL,177165.0,1088.0,289.0,99928.0,72309.0,3840.0,120919.0,14196.0,106723.0,13782.0,7983.0,2744.0,268.0,892.0,1895.0,7630.0,1664242.0,706072.0,302043.0,102474.0,107166.0,33129.0,60295.0,24681.0,3233.0,5355.0,35897.0,289259.0,136656.0,213815.0,2205.0,272.0,54384.0,64126.0,14133.0,47648.0,2345.0,22399.0,510.0,30290.0,20121.0,209.0,9725.0,2131118.0,,2018.0
    ANDALUCÍA,35043.0,262.0,72.0,19547.0,14441.0,793.0,24513.0,2671.0,21842.0,2339.0,1428.0,314.0,63.0,154.0,380.0,1529.0,240939.0,93459.0,50084.0,18696.0,15779.0,7192.0,7093.0,4592.0,571.0,1128.0,6872.0,37843.0,15081.0,34236.0,564.0,82.0,10706.0,13862.0,3663.0,9767.0,432.0,3740.0,123.0,6464.0,3889.0,129.0,2271.0,334841.0,,2018.0
    ARAGÓN,4474.0,17.0,9.0,2249.0,2093.0,115.0,2233.0,273.0,1960.0,346.0,206.0,53.0,11.0,26.0,50.0,177.0,29952.0,10710.0,5200.0,1268.0,1751.0,709.0,919.0,630.0,48.0,149.0,279.0,6751.0,3131.0,4804.0,19.0,2.0,1268.0,1244.0,336.0,857.0,51.0,433.0,9.0,710.0,526.0,2.0,261.0,40367.0,,2018.0
    ASTURIAS (PRINCIPADO DE),3159.0,18.0,7.0,1844.0,1246.0,51.0,1751.0,112.0,1639.0,207.0,122.0,27.0,11.0,11.0,36.0,104.0,18807.0,7223.0,2359.0,466.0,871.0,594.0,355.0,207.0,35.0,76.0,211.0,4817.0,2371.0,2994.0,37.0,4.0,807.0,1051.0,140.0,865.0,46.0,185.0,3.0,557.0,376.0,0.0,233.0,26433.0,,2018.0
    BALEARS (ILLES),7545.0,44.0,8.0,3806.0,3558.0,137.0,4373.0,509.0,3864.0,584.0,371.0,108.0,16.0,17.0,72.0,168.0,55800.0,27629.0,7967.0,2455.0,3067.0,1030.0,1230.0,771.0,89.0,157.0,1432.0,9821.0,5491.0,5479.0,109.0,5.0,2128.0,2676.0,514.0,1997.0,165.0,639.0,6.0,963.0,599.0,2.0,306.0,73661.0,,2018.0
    CANARIAS,11805.0,66.0,25.0,6629.0,4775.0,335.0,8955.0,713.0,8242.0,750.0,462.0,149.0,8.0,52.0,79.0,754.0,61599.0,27229.0,11598.0,4250.0,3229.0,1739.0,1490.0,870.0,124.0,288.0,1354.0,9983.0,3097.0,7217.0,112.0,14.0,2602.0,3296.0,620.0,2590.0,86.0,754.0,13.0,1485.0,855.0,0.0,383.0,90649.0,,2018.0
    CANTABRIA,2110.0,5.0,2.0,1424.0,599.0,82.0,1366.0,121.0,1245.0,102.0,60.0,15.0,1.0,8.0,18.0,43.0,12552.0,4669.0,2559.0,519.0,979.0,581.0,177.0,88.0,16.0,40.0,123.0,2241.0,1704.0,2052.0,19.0,2.0,710.0,748.0,87.0,644.0,17.0,124.0,0.0,318.0,166.0,2.0,143.0,17674.0,,2018.0
    CASTILLA Y LEÓN,7213.0,34.0,11.0,4594.0,2376.0,209.0,5270.0,539.0,4731.0,439.0,246.0,79.0,10.0,44.0,60.0,180.0,55843.0,19715.0,9513.0,1650.0,3569.0,1701.0,708.0,388.0,96.0,141.0,572.0,13157.0,6511.0,10388.0,80.0,9.0,1701.0,2709.0,408.0,2192.0,109.0,811.0,17.0,1097.0,700.0,0.0,584.0,74863.0,,2018.0
    CASTILLA - LA MANCHA,6828.0,37.0,8.0,3822.0,2858.0,111.0,4566.0,590.0,3976.0,489.0,287.0,77.0,17.0,34.0,74.0,298.0,49886.0,14490.0,13287.0,2917.0,5509.0,1804.0,968.0,570.0,98.0,150.0,668.0,9482.0,4789.0,8469.0,86.0,8.0,2428.0,2798.0,439.0,2287.0,72.0,1061.0,37.0,1152.0,702.0,9.0,506.0,68332.0,,2018.0
