Unnamed: 0,1 CONTRA LAS PERSONAS,11-Homicidios dolosos/asesinatos,111-Homicidios dolosos/asesinatos consumados,12-Lesiones,13-Malos tratos ámbito familiar,14-Otros contra las personas,2 CONTRA LA LIBERTAD,21-Malos tratos habituales en el ámbito familiar,22-Otros contra la libertad,3 LIBERTAD SEXUAL,31-Agresión sexual,32-Agresión sexual con penetración,33-Corrupción de menores o incapacitados,34-Pornografía de menores,35-Otros contra la libertad sexual,4 RELACIONES FAMILIARES,5 PATRIMONIO,51-Hurtos,52-Robos con fuerza en las cosas,521-Robos con fuerza en las cosas en el interior de vehículos,522-Robos con fuerza en viviendas,523-Robos con fuerza en establecimientos,53-Robos con violencia o intimidación,531-Robos con violencia en vía pública,532-Robos con violencia en viviendas,533-Robos con violencia en establecimientos,54-Sustracción de vehículos,55-Estafas,551-Estafas informáticas,56-Daños,57-Contra la propiedad intelectual/industrial,58-Blanqueo de capitales,59-Otros contra el patrimonio,6 SEGURIDAD COLECTIVA,61-Tráfico de drogas,62-Contra la seguridad vial,63-Otros contra la seguridad colectiva,7 FALSEDADES,8 ADMÓN PÚBLICA,9 ADMÓN JUSTICIA,10 ORDEN PÚBLICO,11 LEGISLACIÓN ESPECIAL,12 OTRAS INFRACCIONES PENALES,TOTAL INFRACCIONES PENALES,Unnamed: 45,Year
    CANARIAS,15540.0,64.0,20.0,6409.0,4346.0,4721.0,5244.0,681.0,4563.0,506.0,286.0,101.0,31.0,27.0,61.0,1010.0,60740.0,30242.0,12752.0,4766.0,3398.0,2011.0,1530.0,940.0,130.0,246.0,1677.0,5290.0,1838.0,7168.0,86.0,21.0,1974.0,3140.0,569.0,2489.0,82.0,701.0,18.0,1266.0,1001.0,5.0,368.0,89539.0,,2015.0
    CANTABRIA,2656.0,8.0,3.0,1366.0,582.0,700.0,864.0,126.0,738.0,70.0,36.0,13.0,1.0,12.0,8.0,51.0,11661.0,5097.0,2279.0,499.0,733.0,528.0,261.0,149.0,19.0,45.0,250.0,1371.0,776.0,1735.0,10.0,3.0,655.0,768.0,115.0,628.0,25.0,113.0,3.0,256.0,230.0,1.0,81.0,16754.0,,2015.0
    CASTILLA Y LEÓN,10203.0,27.0,9.0,4725.0,2240.0,3211.0,3208.0,523.0,2685.0,282.0,140.0,41.0,23.0,21.0,57.0,251.0,54991.0,24474.0,10304.0,1667.0,3547.0,1993.0,914.0,571.0,98.0,130.0,789.0,6319.0,2411.0,10672.0,64.0,6.0,1449.0,2626.0,313.0,2216.0,97.0,541.0,10.0,1005.0,951.0,2.0,433.0,74503.0,,2015.0
    CASTILLA - LA MANCHA,8877.0,38.0,13.0,3793.0,2493.0,2553.0,2707.0,577.0,2130.0,309.0,189.0,31.0,17.0,21.0,51.0,355.0,49126.0,17080.0,15750.0,2760.0,6248.0,2127.0,1010.0,644.0,83.0,123.0,1283.0,4457.0,2012.0,7897.0,22.0,5.0,1622.0,2548.0,352.0,2105.0,91.0,752.0,13.0,1086.0,693.0,7.0,505.0,66978.0,,2015.0
    CATALUÑA,27269.0,151.0,42.0,13296.0,5828.0,7994.0,15034.0,2771.0,12263.0,1928.0,970.0,439.0,16.0,195.0,308.0,2012.0,350445.0,165519.0,68484.0,23665.0,24592.0,18.0,21514.0,81.0,343.0,7.0,8651.0,35532.0,15791.0,38961.0,376.0,29.0,11379.0,7760.0,1953.0,5672.0,135.0,3241.0,58.0,3261.0,3236.0,46.0,1174.0,415464.0,,2015.0
    COMUNITAT VALENCIANA,26573.0,100.0,48.0,10833.0,9032.0,6608.0,7906.0,1518.0,6388.0,1216.0,658.0,156.0,86.0,88.0,228.0,988.0,179704.0,78850.0,41473.0,10618.0,19712.0,4850.0,6152.0,3925.0,535.0,782.0,4358.0,15845.0,5004.0,27949.0,254.0,24.0,4799.0,7501.0,1506.0,5658.0,337.0,2379.0,97.0,4137.0,3100.0,17.0,1107.0,234725.0,,2015.0
    EXTREMADURA,4245.0,9.0,1.0,1902.0,1013.0,1321.0,1312.0,277.0,1035.0,164.0,91.0,20.0,10.0,15.0,28.0,231.0,18942.0,8083.0,4585.0,878.0,1334.0,904.0,308.0,187.0,38.0,52.0,382.0,1748.0,602.0,3196.0,34.0,3.0,603.0,966.0,201.0,711.0,54.0,299.0,1.0,530.0,354.0,1.0,206.0,27251.0,,2015.0
    GALICIA,11296.0,56.0,19.0,5114.0,2651.0,3475.0,3736.0,651.0,3085.0,434.0,263.0,70.0,11.0,37.0,53.0,286.0,53286.0,22032.0,11616.0,2827.0,4235.0,2264.0,1070.0,567.0,113.0,253.0,980.0,6171.0,2628.0,9924.0,77.0,8.0,1408.0,4513.0,348.0,4020.0,145.0,630.0,37.0,1032.0,937.0,9.0,424.0,76620.0,,2015.0
    MADRID (COMUNIDAD DE),30615.0,90.0,30.0,12700.0,11249.0,6576.0,8609.0,1145.0,7464.0,1415.0,770.0,284.0,47.0,87.0,227.0,1228.0,304377.0,144569.0,52667.0,24021.0,15915.0,6488.0,17454.0,12307.0,1463.0,1607.0,10113.0,28952.0,7001.0,43823.0,285.0,74.0,6440.0,6081.0,1441.0,4373.0,267.0,3371.0,57.0,3587.0,4178.0,19.0,1469.0,365006.0,,2015.0
    MURCIA (REGIÓN DE),7534.0,37.0,12.0,3241.0,2516.0,1740.0,2122.0,329.0,1793.0,368.0,197.0,53.0,17.0,22.0,79.0,581.0,39276.0,16697.0,11376.0,2885.0,5068.0,1319.0,1480.0,925.0,139.0,204.0,1332.0,2543.0,718.0,4661.0,61.0,7.0,1119.0,1411.0,248.0,1116.0,47.0,532.0,5.0,810.0,492.0,1.0,242.0,53374.0,,2015.0
    NAVARRA (COMUNIDAD FORAL DE),2945.0,15.0,3.0,1299.0,759.0,872.0,977.0,137.0,840.0,139.0,60.0,26.0,9.0,8.0,36.0,122.0,17511.0,7845.0,2833.0,617.0,967.0,342.0,351.0,203.0,27.0,68.0,186.0,2633.0,1285.0,3158.0,33.0,3.0,469.0,990.0,146.0,791.0,53.0,245.0,15.0,321.0,453.0,3.0,211.0,23932.0,,2015.0
    PAÍS VASCO,8881.0,54.0,11.0,4223.0,796.0,3808.0,6342.0,3223.0,3119.0,411.0,238.0,47.0,16.0,34.0,76.0,302.0,62875.0,28194.0,14029.0,26.0,4739.0,2773.0,1908.0,1238.0,205.0,258.0,879.0,8465.0,6133.0,7588.0,24.0,5.0,1783.0,2392.0,356.0,1978.0,58.0,1017.0,34.0,1479.0,1165.0,3.0,600.0,85501.0,,2015.0
    RIOJA (LA),1176.0,6.0,1.0,543.0,414.0,213.0,327.0,46.0,281.0,49.0,30.0,9.0,3.0,1.0,6.0,34.0,6260.0,2877.0,1438.0,229.0,647.0,170.0,136.0,92.0,11.0,17.0,132.0,449.0,159.0,1042.0,2.0,1.0,183.0,339.0,61.0,270.0,8.0,62.0,1.0,126.0,123.0,0.0,30.0,8527.0,,2015.0
    CIUDAD AUTÓNOMA DE CEUTA,697.0,7.0,1.0,400.0,190.0,100.0,182.0,35.0,147.0,17.0,10.0,4.0,0.0,0.0,3.0,42.0,2723.0,1067.0,621.0,465.0,88.0,21.0,174.0,141.0,8.0,7.0,350.0,152.0,62.0,327.0,2.0,0.0,30.0,601.0,388.0,209.0,4.0,343.0,5.0,129.0,120.0,0.0,102.0,4961.0,,2015.0
    CIUDAD AUTÓNOMA DE MELILLA,979.0,5.0,1.0,491.0,350.0,133.0,172.0,15.0,157.0,30.0,21.0,2.0,1.0,1.0,5.0,35.0,2955.0,1328.0,686.0,417.0,97.0,58.0,320.0,270.0,4.0,4.0,120.0,119.0,30.0,348.0,4.0,1.0,29.0,272.0,112.0,124.0,36.0,91.0,12.0,80.0,135.0,1.0,134.0,4896.0,,2015.0
    EN EL EXTRANJERO,240.0,3.0,2.0,25.0,116.0,96.0,262.0,10.0,252.0,21.0,10.0,3.0,1.0,3.0,4.0,103.0,18447.0,2655.0,297.0,178.0,22.0,13.0,224.0,151.0,1.0,21.0,88.0,14973.0,4316.0,30.0,8.0,15.0,157.0,16.0,16.0,0.0,0.0,475.0,1.0,18.0,6.0,1.0,24.0,19614.0,,2015.0
    DESCONOCIDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2015.0
    TOTAL NACIONAL,281713.0,1048.0,323.0,98821.0,62392.0,119452.0,42953.0,15958.0,26995.0,9468.0,5150.0,1622.0,386.0,625.0,1685.0,10506.0,1595984.0,727800.0,344875.0,106174.0,120783.0,37962.0,70855.0,31830.0,4697.0,5489.0,43206.0,140440.0,32842.0,218166.0,2608.0,230.0,47804.0,66938.0,13411.0,51419.0,2108.0,18408.0,521.0,28034.0,29466.0,185.0,7864.0,2092040.0,,2014.0
    ANDALUCÍA,59774.0,224.0,69.0,20038.0,13308.0,26204.0,7364.0,2981.0,4383.0,1653.0,918.0,203.0,95.0,85.0,352.0,1633.0,249797.0,115850.0,58021.0,19519.0,19372.0,7599.0,8291.0,5829.0,560.0,1091.0,8312.0,16982.0,5666.0,34646.0,763.0,88.0,6844.0,15092.0,3336.0,11335.0,421.0,3150.0,215.0,6650.0,5224.0,56.0,1613.0,352221.0,,2014.0
    ARAGÓN,5975.0,18.0,5.0,2219.0,1718.0,2020.0,909.0,363.0,546.0,227.0,118.0,42.0,17.0,16.0,34.0,210.0,30042.0,12775.0,5958.0,1255.0,1894.0,791.0,915.0,589.0,86.0,147.0,406.0,3174.0,1426.0,5754.0,62.0,4.0,994.0,1212.0,313.0,768.0,131.0,306.0,9.0,808.0,636.0,4.0,122.0,40460.0,,2014.0
    ASTURIAS (PRINCIPADO DE),5429.0,27.0,7.0,1951.0,1213.0,2238.0,494.0,113.0,381.0,125.0,73.0,19.0,8.0,7.0,18.0,137.0,19530.0,8715.0,3222.0,568.0,931.0,944.0,683.0,408.0,85.0,116.0,484.0,2033.0,690.0,3265.0,26.0,1.0,1101.0,1320.0,167.0,1105.0,48.0,185.0,0.0,502.0,626.0,2.0,80.0,28430.0,,2014.0
    BALEARS (ILLES),9299.0,33.0,12.0,3325.0,2502.0,3439.0,1350.0,428.0,922.0,394.0,219.0,77.0,19.0,23.0,56.0,255.0,52211.0,29784.0,9219.0,2878.0,3608.0,1027.0,1217.0,769.0,89.0,150.0,1445.0,3651.0,1304.0,4949.0,140.0,6.0,1800.0,2810.0,560.0,2154.0,96.0,380.0,15.0,846.0,947.0,3.0,237.0,68747.0,,2014.0
    CANARIAS,19560.0,55.0,12.0,6075.0,3927.0,9503.0,2014.0,681.0,1333.0,446.0,282.0,63.0,15.0,34.0,52.0,1153.0,59759.0,30658.0,12614.0,4614.0,3609.0,1743.0,1628.0,1061.0,108.0,243.0,1822.0,4198.0,1371.0,7170.0,68.0,5.0,1596.0,3681.0,557.0,3022.0,102.0,552.0,17.0,1339.0,1309.0,3.0,300.0,90133.0,,2014.0
    CANTABRIA,3312.0,4.0,3.0,1304.0,548.0,1456.0,356.0,133.0,223.0,74.0,47.0,8.0,4.0,8.0,7.0,64.0,11701.0,5436.0,2550.0,615.0,860.0,532.0,296.0,166.0,27.0,58.0,245.0,1046.0,589.0,1672.0,28.0,0.0,428.0,880.0,110.0,740.0,30.0,99.0,1.0,277.0,377.0,0.0,46.0,17187.0,,2014.0
    CASTILLA Y LEÓN,13110.0,44.0,14.0,4708.0,2257.0,6101.0,1242.0,500.0,742.0,281.0,143.0,33.0,18.0,20.0,67.0,270.0,55997.0,25336.0,11363.0,1954.0,3847.0,2217.0,948.0,568.0,111.0,153.0,757.0,5092.0,1874.0,10879.0,101.0,3.0,1518.0,3050.0,380.0,2589.0,81.0,521.0,9.0,1004.0,1228.0,3.0,298.0,77013.0,,2014.0
    CASTILLA - LA MANCHA,11389.0,47.0,16.0,4036.0,2431.0,4875.0,1303.0,539.0,764.0,285.0,172.0,35.0,14.0,18.0,46.0,382.0,50648.0,17463.0,16892.0,2767.0,6627.0,2073.0,1091.0,690.0,95.0,159.0,1197.0,3957.0,1509.0,8177.0,37.0,4.0,1830.0,2975.0,438.0,2447.0,90.0,804.0,15.0,1119.0,961.0,2.0,315.0,70198.0,,2014.0
    CATALUÑA,36313.0,197.0,57.0,13505.0,6230.0,16381.0,10222.0,2574.0,7648.0,1877.0,904.0,457.0,8.0,182.0,326.0,2294.0,351985.0,164413.0,71452.0,25644.0,22825.0,11.0,24213.0,57.0,642.0,4.0,9102.0,29703.0,593.0,37739.0,421.0,34.0,14908.0,7804.0,2051.0,5607.0,146.0,3368.0,67.0,3405.0,3908.0,78.0,1543.0,422864.0,,2014.0
    COMUNITAT VALENCIANA,33506.0,100.0,32.0,11396.0,8763.0,13247.0,4413.0,1721.0,2692.0,1143.0,625.0,154.0,63.0,71.0,230.0,1056.0,187271.0,80030.0,47121.0,12860.0,21449.0,5424.0,6988.0,4542.0,569.0,911.0,4660.0,13978.0,3898.0,29589.0,243.0,30.0,4632.0,8470.0,1651.0,6469.0,350.0,2403.0,37.0,4086.0,4201.0,6.0,779.0,247371.0,,2014.0
    EXTREMADURA,5421.0,13.0,4.0,1936.0,986.0,2486.0,706.0,305.0,401.0,143.0,72.0,13.0,12.0,9.0,37.0,252.0,19164.0,8619.0,4687.0,877.0,1407.0,931.0,297.0,174.0,27.0,55.0,379.0,1344.0,517.0,3173.0,37.0,1.0,627.0,1076.0,270.0,753.0,53.0,269.0,2.0,523.0,452.0,2.0,211.0,28221.0,,2014.0
    GALICIA,14264.0,62.0,20.0,5147.0,2559.0,6496.0,1761.0,635.0,1126.0,377.0,227.0,64.0,25.0,18.0,43.0,298.0,53652.0,23027.0,12017.0,2909.0,4314.0,2468.0,1116.0,632.0,137.0,220.0,1258.0,4866.0,1882.0,9934.0,73.0,2.0,1359.0,4801.0,374.0,4332.0,95.0,573.0,38.0,1054.0,1189.0,8.0,238.0,78253.0,,2014.0
    MADRID (COMUNIDAD DE),35230.0,110.0,41.0,12354.0,11061.0,11705.0,3784.0,1096.0,2688.0,1401.0,752.0,296.0,41.0,73.0,239.0,1241.0,304167.0,145386.0,55553.0,25162.0,16656.0,7154.0,18466.0,13157.0,1754.0,1610.0,10352.0,23698.0,5128.0,43351.0,472.0,36.0,6853.0,7092.0,1599.0,5207.0,286.0,3170.0,32.0,3505.0,4930.0,9.0,1038.0,365599.0,,2014.0
    MURCIA (REGIÓN DE),8920.0,33.0,8.0,3289.0,2400.0,3198.0,1169.0,301.0,868.0,377.0,207.0,59.0,18.0,14.0,79.0,573.0,37824.0,15551.0,11745.0,2635.0,5429.0,1616.0,1433.0,930.0,157.0,193.0,1224.0,2236.0,581.0,4668.0,44.0,1.0,922.0,1534.0,239.0,1255.0,40.0,469.0,6.0,884.0,677.0,0.0,222.0,52655.0,,2014.0
    NAVARRA (COMUNIDAD FORAL DE),4294.0,15.0,1.0,1484.0,823.0,1972.0,523.0,113.0,410.0,160.0,107.0,28.0,4.0,5.0,16.0,97.0,19231.0,8954.0,3505.0,691.0,1133.0,520.0,309.0,203.0,23.0,48.0,244.0,2064.0,792.0,3532.0,54.0,1.0,568.0,949.0,196.0,711.0,42.0,294.0,12.0,261.0,627.0,1.0,109.0,26558.0,,2014.0
    PAÍS VASCO,12313.0,37.0,10.0,4537.0,732.0,7007.0,4788.0,3362.0,1426.0,391.0,218.0,59.0,17.0,28.0,69.0,375.0,63332.0,28217.0,16002.0,37.0,6007.0,2615.0,2136.0,1415.0,188.0,283.0,667.0,6994.0,163.0,7825.0,19.0,3.0,1469.0,2656.0,367.0,2218.0,71.0,829.0,36.0,1418.0,1636.0,3.0,454.0,88231.0,,2014.0
    RIOJA (LA),1527.0,9.0,3.0,603.0,399.0,516.0,194.0,43.0,151.0,40.0,28.0,3.0,5.0,3.0,1.0,36.0,6352.0,2725.0,1676.0,387.0,629.0,210.0,172.0,106.0,17.0,26.0,78.0,444.0,133.0,1092.0,1.0,2.0,162.0,384.0,62.0,313.0,9.0,73.0,2.0,131.0,163.0,1.0,22.0,8925.0,,2014.0
    CIUDAD AUTÓNOMA DE CEUTA,736.0,15.0,6.0,362.0,153.0,206.0,109.0,51.0,58.0,10.0,6.0,0.0,0.0,1.0,3.0,57.0,2767.0,1193.0,455.0,315.0,77.0,30.0,189.0,156.0,13.0,8.0,319.0,156.0,64.0,411.0,6.0,1.0,37.0,829.0,567.0,256.0,6.0,399.0,5.0,119.0,168.0,0.0,103.0,5302.0,,2014.0
    CIUDAD AUTÓNOMA DE MELILLA,1057.0,4.0,3.0,523.0,302.0,228.0,82.0,11.0,71.0,31.0,21.0,4.0,0.0,0.0,6.0,34.0,2627.0,1116.0,566.0,342.0,87.0,49.0,265.0,233.0,6.0,4.0,179.0,127.0,37.0,321.0,7.0,1.0,45.0,302.0,158.0,134.0,10.0,77.0,3.0,77.0,200.0,4.0,124.0,4618.0,,2014.0
    EN EL EXTRANJERO,284.0,1.0,0.0,29.0,80.0,174.0,170.0,8.0,162.0,33.0,11.0,5.0,3.0,10.0,4.0,89.0,17927.0,2552.0,257.0,145.0,22.0,8.0,202.0,145.0,3.0,10.0,76.0,14697.0,4625.0,19.0,6.0,7.0,111.0,21.0,16.0,4.0,1.0,487.0,0.0,26.0,7.0,0.0,10.0,19054.0,,2014.0
    DESCONOCIDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2014.0
    TOTAL NACIONAL,274655.0,964.0,302.0,100193.0,59819.0,113679.0,43322.0,16676.0,26646.0,8923.0,4859.0,1684.0,320.0,508.0,1552.0,10331.0,1679585.0,770296.0,381777.0,123355.0,127444.0,39940.0,86034.0,38975.0,6306.0,6747.0,48855.0,122483.0,26664.0,226619.0,3260.0,243.0,40018.0,71596.0,14296.0,55226.0,2074.0,17262.0,391.0,27245.0,31489.0,205.0,7129.0,2172133.0,,2013.0
    ANDALUCÍA,56840.0,247.0,65.0,19956.0,12241.0,24396.0,7773.0,3579.0,4194.0,1624.0,907.0,235.0,87.0,86.0,309.0,1559.0,273325.0,127933.0,67166.0,23407.0,22031.0,7951.0,10531.0,7437.0,695.0,1410.0,9125.0,15064.0,4481.0,36487.0,971.0,71.0,5977.0,16119.0,3274.0,12422.0,423.0,3013.0,103.0,6347.0,5666.0,76.0,1401.0,373846.0,,2013.0
    ARAGÓN,6330.0,14.0,7.0,2329.0,1719.0,2268.0,909.0,387.0,522.0,232.0,116.0,44.0,18.0,14.0,40.0,168.0,32032.0,14058.0,6993.0,1374.0,2179.0,1033.0,1240.0,790.0,86.0,217.0,504.0,2397.0,927.0,5993.0,67.0,7.0,773.0,1225.0,343.0,803.0,79.0,339.0,20.0,616.0,733.0,3.0,128.0,42735.0,,2013.0
    ASTURIAS (PRINCIPADO DE),5617.0,17.0,8.0,2102.0,1215.0,2283.0,513.0,69.0,444.0,119.0,59.0,22.0,7.0,9.0,22.0,144.0,20834.0,10060.0,3348.0,568.0,1029.0,896.0,766.0,458.0,81.0,130.0,451.0,1646.0,585.0,3718.0,23.0,3.0,819.0,1458.0,189.0,1219.0,50.0,157.0,8.0,447.0,664.0,1.0,87.0,30049.0,,2013.0
    BALEARS (ILLES),9030.0,33.0,10.0,3325.0,2425.0,3247.0,1327.0,474.0,853.0,406.0,225.0,87.0,18.0,27.0,49.0,274.0,57282.0,34526.0,10050.0,3037.0,3540.0,1300.0,1319.0,851.0,78.0,169.0,1582.0,3221.0,1049.0,4821.0,113.0,4.0,1646.0,3052.0,561.0,2413.0,78.0,405.0,7.0,798.0,1009.0,1.0,242.0,73833.0,,2013.0
    CANARIAS,19224.0,50.0,13.0,6408.0,4024.0,8742.0,2103.0,708.0,1395.0,469.0,285.0,78.0,14.0,32.0,60.0,1117.0,62970.0,32519.0,13661.0,4598.0,4001.0,1809.0,1818.0,1208.0,138.0,222.0,1893.0,3736.0,1161.0,8060.0,82.0,5.0,1196.0,4159.0,615.0,3443.0,101.0,516.0,12.0,1298.0,1293.0,4.0,176.0,93341.0,,2013.0
    CANTABRIA,3180.0,5.0,4.0,1405.0,547.0,1223.0,331.0,138.0,193.0,55.0,36.0,7.0,0.0,4.0,8.0,54.0,11875.0,5940.0,2432.0,450.0,905.0,543.0,371.0,199.0,45.0,79.0,264.0,803.0,281.0,1672.0,25.0,0.0,368.0,873.0,92.0,769.0,12.0,99.0,1.0,300.0,410.0,0.0,61.0,17239.0,,2013.0
    CASTILLA Y LEÓN,13015.0,41.0,19.0,4668.0,2135.0,6171.0,1221.0,484.0,737.0,238.0,150.0,35.0,7.0,15.0,31.0,282.0,58837.0,28107.0,12317.0,2203.0,3818.0,2402.0,1121.0,709.0,128.0,168.0,790.0,4138.0,1403.0,10914.0,140.0,8.0,1302.0,3329.0,380.0,2886.0,63.0,474.0,8.0,953.0,1332.0,0.0,215.0,79904.0,,2013.0
    CASTILLA - LA MANCHA,11134.0,34.0,15.0,3960.0,2334.0,4806.0,1343.0,563.0,780.0,309.0,177.0,47.0,6.0,11.0,68.0,392.0,53668.0,18960.0,18593.0,3126.0,7025.0,2197.0,1388.0,849.0,137.0,188.0,1261.0,3674.0,1255.0,8434.0,55.0,4.0,1299.0,3463.0,482.0,2878.0,103.0,706.0,15.0,1050.0,1106.0,2.0,275.0,73463.0,,2013.0
    CATALUÑA,35622.0,178.0,43.0,13579.0,6311.0,15554.0,10144.0,2621.0,7523.0,1647.0,795.0,415.0,5.0,122.0,310.0,2358.0,361187.0,166537.0,78187.0,30795.0,23636.0,8.0,28950.0,64.0,1408.0,6.0,10426.0,25363.0,585.0,39097.0,444.0,34.0,12149.0,8111.0,2064.0,5928.0,119.0,3486.0,68.0,3450.0,4467.0,83.0,1291.0,431914.0,,2013.0
    COMUNITAT VALENCIANA,32380.0,76.0,32.0,11626.0,8356.0,12322.0,4454.0,1762.0,2692.0,1102.0,567.0,202.0,57.0,59.0,217.0,967.0,201297.0,84869.0,53803.0,15308.0,23665.0,5681.0,9141.0,5974.0,770.0,1138.0,5119.0,12428.0,3133.0,31442.0,302.0,50.0,4143.0,8696.0,1872.0,6460.0,364.0,2102.0,31.0,4054.0,4333.0,8.0,864.0,260288.0,,2013.0
    EXTREMADURA,5210.0,17.0,7.0,1926.0,980.0,2287.0,663.0,320.0,343.0,147.0,88.0,27.0,6.0,8.0,18.0,251.0,20336.0,9523.0,5079.0,971.0,1439.0,965.0,390.0,206.0,48.0,81.0,402.0,1048.0,330.0,3269.0,48.0,0.0,577.0,1233.0,306.0,889.0,38.0,237.0,3.0,603.0,463.0,3.0,189.0,29338.0,,2013.0
    GALICIA,14182.0,50.0,15.0,5337.0,2645.0,6150.0,1667.0,635.0,1032.0,340.0,196.0,69.0,18.0,17.0,40.0,236.0,56486.0,24200.0,13303.0,3302.0,4563.0,2696.0,1338.0,668.0,150.0,346.0,1435.0,4168.0,1518.0,10771.0,112.0,3.0,1156.0,5145.0,409.0,4497.0,239.0,573.0,21.0,1022.0,1323.0,6.0,236.0,81237.0,,2013.0
    MADRID (COMUNIDAD DE),35149.0,90.0,37.0,12860.0,10396.0,11803.0,3797.0,1114.0,2683.0,1320.0,710.0,267.0,46.0,67.0,230.0,1232.0,317363.0,151459.0,59488.0,29116.0,15924.0,7347.0,21921.0,15807.0,2013.0,1829.0,12333.0,21601.0,4625.0,44149.0,709.0,34.0,5669.0,7690.0,1737.0,5688.0,265.0,2823.0,24.0,3553.0,5168.0,10.0,985.0,379114.0,,2013.0
    MURCIA (REGIÓN DE),8457.0,26.0,5.0,3209.0,2319.0,2903.0,1128.0,306.0,822.0,288.0,152.0,55.0,4.0,10.0,67.0,493.0,40564.0,17166.0,12637.0,2898.0,5878.0,1372.0,1690.0,1073.0,150.0,246.0,1422.0,2047.0,428.0,4730.0,69.0,8.0,795.0,1666.0,317.0,1301.0,48.0,405.0,8.0,783.0,673.0,1.0,158.0,54624.0,,2013.0
    NAVARRA (COMUNIDAD FORAL DE),3712.0,15.0,4.0,1321.0,660.0,1716.0,748.0,118.0,630.0,119.0,76.0,14.0,13.0,1.0,15.0,119.0,17447.0,8231.0,3310.0,741.0,1058.0,473.0,354.0,219.0,23.0,60.0,268.0,1540.0,612.0,3218.0,70.0,0.0,456.0,647.0,137.0,489.0,21.0,227.0,23.0,198.0,510.0,1.0,160.0,23911.0,,2013.0
    PAÍS VASCO,12268.0,41.0,13.0,4643.0,743.0,6841.0,4680.0,3251.0,1429.0,397.0,258.0,62.0,7.0,19.0,51.0,498.0,65419.0,28484.0,17789.0,41.0,5753.0,2848.0,2733.0,1743.0,314.0,364.0,733.0,6312.0,195.0,7967.0,15.0,1.0,1385.0,2787.0,345.0,2405.0,37.0,799.0,24.0,1470.0,1839.0,5.0,413.0,90599.0,,2013.0
    RIOJA (LA),1462.0,7.0,0.0,632.0,369.0,454.0,165.0,38.0,127.0,37.0,22.0,6.0,4.0,3.0,2.0,32.0,7086.0,2943.0,2066.0,446.0,823.0,262.0,211.0,137.0,17.0,43.0,134.0,482.0,122.0,1089.0,3.0,0.0,158.0,396.0,69.0,317.0,10.0,52.0,0.0,115.0,196.0,0.0,23.0,9564.0,,2013.0
    CIUDAD AUTÓNOMA DE CEUTA,743.0,17.0,2.0,404.0,110.0,212.0,143.0,81.0,62.0,16.0,10.0,1.0,1.0,0.0,4.0,55.0,3046.0,1260.0,615.0,397.0,80.0,83.0,223.0,169.0,13.0,25.0,403.0,94.0,32.0,416.0,2.0,0.0,33.0,1163.0,894.0,261.0,8.0,301.0,5.0,125.0,168.0,0.0,85.0,5850.0,,2013.0
    CIUDAD AUTÓNOMA DE MELILLA,879.0,4.0,1.0,474.0,226.0,175.0,89.0,20.0,69.0,38.0,25.0,6.0,2.0,0.0,5.0,22.0,2834.0,1192.0,668.0,424.0,82.0,64.0,295.0,251.0,10.0,12.0,221.0,94.0,20.0,327.0,5.0,1.0,31.0,379.0,206.0,158.0,15.0,145.0,6.0,43.0,130.0,1.0,130.0,4696.0,,2013.0
    EN EL EXTRANJERO,221.0,2.0,2.0,29.0,64.0,126.0,124.0,8.0,116.0,20.0,5.0,5.0,0.0,4.0,6.0,78.0,15697.0,2329.0,272.0,153.0,15.0,10.0,234.0,163.0,2.0,14.0,89.0,12627.0,3922.0,45.0,5.0,10.0,86.0,5.0,4.0,0.0,1.0,403.0,4.0,20.0,6.0,0.0,10.0,16588.0,,2013.0
    DESCONOCIDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2013.0
    TOTAL NACIONAL,286446.0,1125.0,364.0,105913.0,59703.0,119705.0,44476.0,17523.0,26953.0,9008.0,5101.0,1631.0,278.0,569.0,1429.0,10424.0,1754632.0,790281.0,405939.0,139483.0,126425.0,41559.0,96607.0,45144.0,6912.0,6822.0,55197.0,124675.0,27231.0,246355.0,2884.0,199.0,32495.0,76654.0,14509.0,59634.0,2511.0,18223.0,325.0,28205.0,33582.0,237.0,6655.0,2268867.0,,2012.0
    ANDALUCÍA,59894.0,247.0,68.0,20923.0,12522.0,26202.0,7671.0,3477.0,4194.0,1632.0,926.0,265.0,47.0,85.0,309.0,1691.0,289754.0,133759.0,70769.0,26001.0,21963.0,8092.0,11673.0,8411.0,715.0,1382.0,11294.0,15579.0,4378.0,41013.0,830.0,53.0,4784.0,17340.0,3407.0,13440.0,493.0,3211.0,67.0,6422.0,5800.0,82.0,1376.0,394940.0,,2012.0
